x,y,intensity,ultra,lidar
72,0,43,20,194
72,4,47,20,194
72,4,48,20,171
72,4,48,20,171
72,4,49,20,171
72,4,48,20,171
72,8,54,20,171
72,8,56,765,171
72,8,55,20,145
72,8,55,20,145
72,8,55,20,143
72,12,72,20,143
72,12,72,20,120
72,12,73,20,120
72,12,71,20,121
72,12,71,20,121
72,16,97,20,119
72,16,98,765,119
72,16,100,20,97
72,16,99,20,97
72,16,98,20,97
72,20,139,20,97
72,20,141,20,76
72,20,140,20,76
72,20,141,20,76
72,20,143,20,76
72,24,184,20,75
72,24,184,20,75
72,24,185,20,58
72,24,184,20,58
72,24,182,20,58
72,28,207,20,58
72,28,208,20,47
72,28,209,20,47
72,28,209,20,49
72,28,208,20,49
72,32,241,20,48
72,32,243,765,48
72,32,242,20,46
72,32,241,20,46
72,32,243,20,46
72,36,255,20,46
72,36,255,20,45
72,36,255,20,45
72,36,255,20,45
72,36,255,20,45
72,40,255,20,44
72,40,255,20,44
72,40,255,20,44
72,40,255,20,42
72,40,255,765,42
72,44,255,20,43
72,44,255,21,43
72,44,255,20,41
72,44,255,20,41
72,44,255,20,42
72,48,255,20,42
72,48,255,20,42
72,48,255,20,42
72,48,255,20,43
72,48,255,20,43
72,52,255,20,42
72,52,255,765,42
72,52,255,20,43
72,52,255,20,43
72,52,255,20,44
72,56,255,21,44
72,56,255,21,47
72,56,255,21,47
72,56,255,21,45
72,56,255,21,45
72,60,255,21,45
72,60,255,24,45
72,60,255,21,47
72,60,255,21,47
72,60,255,21,46
72,64,255,21,46
72,64,255,21,49
72,64,255,21,49
72,64,255,21,50
72,64,255,21,50
72,68,255,21,49
72,68,255,22,49
72,68,255,21,50
72,68,255,21,50
72,68,255,21,51
72,72,255,21,51
72,72,255,21,52
72,72,255,21,52
72,72,255,21,53
72,72,255,21,53
72,76,255,21,53
72,76,255,21,53
72,76,255,21,56
72,76,255,21,56
72,76,255,21,56
72,80,255,20,56
72,80,255,20,54
72,80,255,20,54
72,80,255,20,54
72,80,255,20,54
72,84,255,20,59
72,84,255,21,59
72,84,255,20,61
72,84,255,20,61
72,84,255,20,62
72,88,255,20,62
72,88,255,20,73
72,88,255,20,73
72,88,255,20,73
72,88,255,20,73
72,92,255,20,73
72,92,255,20,73
72,92,255,20,90
72,92,255,20,90
72,92,255,20,90
72,96,255,20,91
72,96,255,20,91
72,96,255,20,121
72,96,255,20,121
72,96,255,20,122
72,100,255,20,122
72,100,255,20,171
72,100,255,20,171
72,100,255,20,172
72,100,255,20,172
72,104,223,20,172
72,104,221,20,172
72,104,222,20,213
72,104,222,20,213
72,104,221,20,212
72,108,168,20,212
72,108,166,20,220
72,108,163,20,220
72,108,163,20,222
72,108,166,20,222
72,112,121,20,219
72,112,123,765,219
72,112,120,20,221
72,112,122,20,221
72,112,121,20,220
72,116,86,20,220
72,116,87,20,220
72,116,87,20,220
72,116,88,20,222
72,116,87,20,222
72,120,62,20,220
72,120,66,765,220
72,120,64,20,221
72,120,63,20,221
72,120,68,20,221
76,120,67,20,221
76,120,67,20,221
76,120,66,20,221
76,120,69,20,220
76,120,65,20,220
76,116,91,20,220
76,116,90,765,220
76,116,89,20,222
76,116,89,20,222
76,116,88,20,222
76,112,123,20,222
76,112,123,20,222
76,112,123,20,222
76,112,127,20,222
76,112,122,20,222
76,108,174,20,221
76,108,171,765,221
76,108,174,20,219
76,108,174,20,219
76,108,173,20,221
76,104,235,20,221
76,104,234,20,213
76,104,236,20,213
76,104,238,20,214
76,104,235,20,214
76,100,255,20,213
76,100,255,765,213
76,100,255,20,181
76,100,255,20,181
76,100,255,20,179
76,96,255,20,179
76,96,255,20,131
76,96,255,20,131
76,96,255,20,130
76,96,255,20,130
76,92,255,20,131
76,92,255,20,131
76,92,255,20,94
76,92,255,20,94
76,92,255,20,93
76,88,255,20,93
76,88,255,20,73
76,88,255,20,73
76,88,255,20,74
76,88,255,20,74
76,84,255,20,75
76,84,255,20,75
76,84,255,20,63
76,84,255,20,63
76,84,255,20,63
76,80,255,20,63
76,80,255,20,59
76,80,255,20,59
76,80,255,20,61
76,80,255,20,61
76,76,255,20,54
76,76,255,20,54
76,76,255,20,54
76,76,255,20,54
76,76,255,20,53
76,72,255,20,53
76,72,255,20,53
76,72,255,20,53
76,72,255,20,51
76,72,255,20,51
76,68,255,20,52
76,68,255,20,52
76,68,255,20,51
76,68,255,20,51
76,68,255,20,50
76,64,255,20,50
76,64,255,20,49
76,64,255,20,49
76,64,255,20,49
76,64,255,20,49
76,60,255,20,50
76,60,255,21,50
76,60,255,20,45
76,60,255,20,45
76,60,255,20,46
76,56,255,20,46
76,56,255,20,46
76,56,255,20,46
76,56,255,20,44
76,56,255,20,44
76,52,255,20,45
76,52,255,20,45
76,52,255,20,43
76,52,255,20,43
76,52,255,20,44
76,48,255,20,44
76,48,255,20,42
76,48,255,20,42
76,48,255,20,43
76,48,255,20,43
76,44,255,20,43
76,44,255,20,43
76,44,255,20,41
76,44,255,20,41
76,44,255,20,42
76,40,255,20,42
76,40,255,20,43
76,40,255,20,43
76,40,255,20,43
76,40,255,20,43
76,36,255,20,44
76,36,255,765,44
76,36,255,20,46
76,36,255,20,46
76,36,255,20,46
76,32,255,20,46
76,32,255,20,46
76,32,255,20,46
76,32,255,20,45
76,32,255,20,45
76,28,225,20,46
76,28,224,765,46
76,28,226,20,47
76,28,225,20,47
76,28,225,20,47
76,24,193,20,47
76,24,192,20,56
76,24,194,20,56
76,24,194,20,56
76,24,192,20,56
76,20,165,20,57
76,20,154,765,57
76,20,157,20,74
76,20,155,20,74
76,20,158,20,75
76,16,104,20,75
76,16,106,20,97
76,16,106,20,97
76,16,105,20,96
76,16,106,20,96
76,12,78,20,99
76,12,78,765,99
76,12,78,20,125
76,12,76,20,125
76,12,74,20,122
76,8,57,20,122
76,8,59,20,150
76,8,58,20,150
76,8,56,20,149
76,8,58,20,149
76,4,51,20,148
76,4,46,765,148
76,4,51,20,174
76,4,48,20,174
76,4,50,20,175
76,0,44,20,175
76,0,44,20,200
76,0,46,20,200
76,0,43,20,199
76,0,44,20,199
80,0,41,20,200
80,0,41,765,200
80,0,47,20,203
80,0,44,20,203
80,0,43,20,206
80,4,50,20,206
80,4,48,20,183
80,4,53,20,183
80,4,50,20,184
80,4,48,20,184
80,8,58,20,184
80,8,59,765,184
80,8,57,20,157
80,8,57,20,157
80,8,60,20,159
80,12,77,20,159
80,12,74,20,127
80,12,76,20,127
80,12,75,20,128
80,12,74,20,128
80,16,101,20,129
80,16,104,765,129
80,16,107,20,100
80,16,107,20,100
80,16,104,20,100
80,20,161,20,100
80,20,159,20,78
80,20,155,20,78
80,20,156,20,77
80,20,158,20,77
80,24,195,20,77
80,24,197,20,77
80,24,197,20,60
80,24,196,20,60
80,24,195,20,59
80,28,230,20,59
80,28,229,20,49
80,28,231,20,49
80,28,230,20,49
80,28,228,20,49
80,32,255,20,50
80,32,255,765,50
80,32,255,20,48
80,32,255,20,48
80,32,255,20,47
80,36,255,20,47
80,36,255,20,49
80,36,255,20,49
80,36,255,20,49
80,36,255,20,49
80,40,255,20,50
80,40,255,20,50
80,40,255,20,48
80,40,255,20,48
80,40,255,20,49
80,44,255,20,49
80,44,255,20,46
80,44,255,20,46
80,44,255,20,46
80,44,255,20,46
80,48,255,20,46
80,48,255,20,46
80,48,255,20,46
80,48,255,20,46
80,48,255,20,46
80,52,255,20,46
80,52,255,20,47
80,52,255,20,47
80,52,255,20,48
80,52,255,20,48
80,56,255,20,47
80,56,255,20,47
80,56,255,20,49
80,56,255,20,49
80,56,255,20,47
80,60,255,20,47
80,60,255,20,50
80,60,255,20,50
80,60,255,20,49
80,60,255,20,49
80,64,255,20,50
80,64,255,20,50
80,64,255,20,52
80,64,255,20,52
80,64,255,20,52
80,68,255,20,52
80,68,255,20,52
80,68,255,20,52
80,68,255,20,54
80,68,255,20,54
80,72,255,20,54
80,72,255,20,54
80,72,255,20,55
80,72,255,20,55
80,72,255,20,55
80,76,255,20,55
80,76,255,20,59
80,76,255,20,59
80,76,255,20,59
80,76,255,20,59
80,80,255,20,59
80,80,255,20,59
80,80,255,20,59
80,80,255,20,59
80,80,255,20,59
80,84,255,20,59
80,84,255,20,64
80,84,255,20,64
80,84,255,20,66
80,84,255,20,66
80,88,255,20,67
80,88,255,765,67
80,88,255,20,79
80,88,255,20,79
80,88,255,20,78
80,92,255,20,78
80,92,255,20,97
80,92,255,20,97
80,92,255,20,98
80,92,255,20,98
80,96,255,20,97
80,96,255,765,97
80,96,255,20,134
80,96,255,20,134
80,96,255,20,136
80,100,255,20,136
80,100,255,20,180
80,100,255,20,180
80,100,255,20,181
80,100,255,20,181
80,104,249,20,182
80,104,248,765,182
80,104,249,20,214
80,104,249,20,214
80,104,249,20,214
80,108,189,20,214
80,108,188,20,220
80,108,188,20,220
80,108,189,20,220
80,108,191,20,220
80,112,135,20,220
80,112,135,765,220
80,112,134,20,221
80,112,137,20,221
80,112,138,20,221
80,116,97,20,221
80,116,96,20,222
80,116,97,20,222
80,116,94,20,220
80,116,97,20,220
80,120,67,20,221
80,120,65,765,221
80,120,71,20,221
80,120,71,20,221
80,120,69,20,220
84,120,67,20,220
84,120,72,20,219
84,120,69,20,219
84,120,71,20,220
84,120,71,20,220
84,116,96,20,220
84,116,96,765,220
84,116,93,20,220
84,116,94,20,220
84,116,93,20,221
84,112,132,20,221
84,112,134,20,222
84,112,133,20,222
84,112,131,20,221
84,112,131,20,221
84,108,190,20,221
84,108,187,765,221
84,108,186,20,220
84,108,190,20,220
84,108,188,20,220
84,104,246,20,220
84,104,245,20,216
84,104,246,20,216
84,104,245,20,216
84,104,246,20,216
84,100,255,20,216
84,100,255,20,216
84,100,255,20,193
84,100,255,20,193
84,100,255,20,193
84,96,255,20,193
84,96,255,20,152
84,96,255,20,152
84,96,255,20,151
84,96,255,20,151
84,92,255,20,152
84,92,255,765,152
84,92,255,20,110
84,92,255,20,110
84,92,255,20,110
84,88,255,20,110
84,88,255,20,87
84,88,255,20,87
84,88,255,20,86
84,88,255,20,86
84,84,255,20,86
84,84,255,20,86
84,84,255,20,72
84,84,255,20,72
84,84,255,20,73
84,80,255,20,73
84,80,255,20,62
84,80,255,20,62
84,80,255,20,63
84,80,255,20,63
84,76,255,20,64
84,76,255,765,64
84,76,255,20,58
84,76,255,20,58
84,76,255,20,57
84,72,255,20,57
84,72,255,20,58
84,72,255,20,58
84,72,255,20,58
84,72,255,20,58
84,68,255,20,57
84,68,255,765,57
84,68,255,20,55
84,68,255,20,55
84,68,255,20,55
84,64,255,20,55
84,64,255,20,52
84,64,255,20,52
84,64,255,20,54
84,64,255,20,54
84,60,255,20,53
84,60,255,20,53
84,60,255,20,52
84,60,255,20,52
84,60,255,20,52
84,56,255,20,52
84,56,255,20,50
84,56,255,20,50
84,56,255,20,49
84,56,255,20,49
84,52,255,20,51
84,52,255,20,51
84,52,255,20,50
84,52,255,20,50
84,52,255,20,50
84,48,255,20,50
84,48,255,20,50
84,48,255,20,50
84,48,255,20,49
84,48,255,20,49
84,44,255,20,47
84,44,255,20,47
84,44,255,20,49
84,44,255,20,49
84,44,255,20,49
84,40,255,20,49
84,40,255,20,50
84,40,255,20,50
84,40,255,20,49
84,40,255,20,49
84,36,255,20,50
84,36,255,765,50
84,36,255,20,50
84,36,255,20,50
84,36,255,20,50
84,32,255,20,50
84,32,255,20,49
84,32,255,20,49
84,32,255,20,49
84,32,255,20,49
84,28,245,20,49
84,28,243,765,49
84,28,242,20,51
84,28,244,20,51
84,28,243,20,50
84,24,204,20,50
84,24,205,20,60
84,24,206,20,60
84,24,205,20,59
84,24,206,20,59
84,20,169,20,61
84,20,167,765,61
84,20,169,20,80
84,20,165,20,80
84,20,169,20,78
84,16,112,20,78
84,16,112,20,104
84,16,113,20,104
84,16,111,20,104
84,16,112,20,104
84,12,81,20,103
84,12,77,765,103
84,12,81,20,130
84,12,79,20,130
84,12,78,20,132
84,8,60,20,132
84,8,61,20,163
84,8,60,20,163
84,8,59,20,160
84,8,59,20,160
84,4,53,20,161
84,4,55,765,161
84,4,50,20,188
84,4,50,20,188
84,4,49,20,188
84,0,45,20,188
84,0,41,20,209
84,0,47,20,209
84,0,42,20,209
84,0,42,20,209
88,0,41,20,209
88,0,44,765,209
88,0,43,20,214
88,0,42,20,214
88,0,40,20,214
88,4,50,20,214
88,4,49,20,199
88,4,50,20,199
88,4,49,20,198
88,4,50,20,198
88,8,62,20,197
88,8,60,765,197
88,8,57,20,170
88,8,58,20,170
88,8,59,20,172
88,12,77,20,172
88,12,75,20,140
88,12,76,20,140
88,12,76,20,136
88,12,76,20,136
88,16,109,20,139
88,16,107,765,139
88,16,110,20,109
88,16,106,20,109
88,16,109,20,110
88,20,160,20,110
88,20,160,20,84
88,20,162,20,84
88,20,160,20,85
88,20,160,20,85
88,24,207,20,84
88,24,204,765,84
88,24,206,20,67
88,24,205,20,67
88,24,204,20,65
88,28,244,20,65
88,28,243,20,55
88,28,245,20,55
88,28,241,20,55
88,28,241,20,55
88,32,255,20,55
88,32,255,765,55
88,32,255,20,51
88,32,255,20,51
88,32,255,20,52
88,36,255,20,52
88,36,255,20,53
88,36,255,20,53
88,36,255,20,53
88,36,255,20,53
88,40,255,20,54
88,40,255,765,54
88,40,255,20,55
88,40,255,20,55
88,40,255,20,52
88,44,255,20,52
88,44,255,20,53
88,44,255,20,53
88,44,255,20,54
88,44,255,20,54
88,48,255,20,53
88,48,255,20,53
88,48,255,20,53
88,48,255,20,53
88,48,255,20,51
88,52,255,20,51
88,52,255,20,54
88,52,255,20,54
88,52,255,20,55
88,52,255,20,55
88,56,255,20,54
88,56,255,20,54
88,56,255,20,53
88,56,255,20,53
88,56,255,20,53
88,60,255,20,53
88,60,255,20,56
88,60,255,20,56
88,60,255,20,55
88,60,255,20,55
88,64,255,20,56
88,64,255,765,56
88,64,255,20,58
88,64,255,20,58
88,64,255,20,59
88,68,255,20,59
88,68,255,20,61
88,68,255,20,61
88,68,255,20,56
88,68,255,20,56
88,72,255,20,62
88,72,255,765,62
88,72,255,20,60
88,72,255,20,60
88,72,255,20,60
88,76,255,20,60
88,76,255,20,65
88,76,255,20,65
88,76,255,20,64
88,76,255,20,64
88,80,255,20,64
88,80,255,765,64
88,80,255,20,73
88,80,255,20,73
88,80,255,20,73
88,84,255,20,73
88,84,255,20,82
88,84,255,20,82
88,84,255,20,83
88,84,255,20,83
88,88,255,20,82
88,88,255,765,82
88,88,255,20,97
88,88,255,20,97
88,88,255,20,98
88,92,255,20,98
88,92,255,20,125
88,92,255,20,125
88,92,255,20,124
88,92,255,20,124
88,96,255,20,124
88,96,255,765,124
88,96,255,20,169
88,96,255,20,169
88,96,255,20,167
88,100,255,20,167
88,100,255,20,202
88,100,255,20,202
88,100,255,20,203
88,100,255,20,203
88,104,249,20,203
88,104,246,765,203
88,104,247,20,219
88,104,246,20,219
88,104,247,20,218
88,108,192,20,218
88,108,193,20,219
88,108,194,20,219
88,108,192,20,221
88,108,193,20,221
88,112,138,20,221
88,112,141,765,221
88,112,141,20,221
88,112,136,20,221
88,112,136,20,221
88,116,96,20,221
88,116,97,20,220
88,116,97,20,220
88,116,97,20,220
88,116,97,20,220
88,120,68,20,221
88,120,68,765,221
88,120,68,20,220
88,120,67,20,220
88,120,68,20,221
92,120,67,20,221
92,120,69,20,220
92,120,70,20,220
92,120,70,20,220
92,120,66,20,220
92,116,92,20,221
92,116,91,765,221
92,116,92,20,220
92,116,91,20,220
92,116,90,20,220
92,112,130,20,220
92,112,128,20,221
92,112,129,20,221
92,112,129,20,222
92,112,131,20,222
92,108,187,20,220
92,108,183,765,220
92,108,183,20,222
92,108,183,20,222
92,108,185,20,220
92,104,238,20,220
92,104,237,20,220
92,104,236,20,220
92,104,238,20,220
92,104,236,20,220
92,100,255,20,220
92,100,255,765,220
92,100,255,20,211
92,100,255,20,211
92,100,255,20,212
92,96,255,20,212
92,96,255,20,186
92,96,255,20,186
92,96,255,20,188
92,96,255,20,188
92,92,255,20,187
92,92,255,765,187
92,92,255,20,151
92,92,255,20,151
92,92,255,20,151
92,88,255,20,151
92,88,255,20,116
92,88,255,20,116
92,88,255,20,118
92,88,255,20,118
92,84,255,20,116
92,84,255,765,116
92,84,255,20,95
92,84,255,20,95
92,84,255,20,95
92,80,255,20,95
92,80,255,20,82
92,80,255,20,82
92,80,255,20,82
92,80,255,20,82
92,76,255,20,82
92,76,255,765,82
92,76,255,20,73
92,76,255,20,73
92,76,255,20,73
92,72,255,20,73
92,72,255,20,66
92,72,255,20,66
92,72,255,20,67
92,72,255,20,67
92,68,255,20,66
92,68,255,765,66
92,68,255,20,61
92,68,255,20,61
92,68,255,20,61
92,64,255,20,61
92,64,255,20,56
92,64,255,20,56
92,64,255,20,57
92,64,255,20,57
92,60,255,20,57
92,60,255,20,57
92,60,255,20,54
92,60,255,20,54
92,60,255,20,55
92,56,255,20,55
92,56,255,20,56
92,56,255,20,56
92,56,255,20,56
92,56,255,20,56
92,52,255,20,57
92,52,255,20,57
92,52,255,20,57
92,52,255,20,57
92,52,255,20,56
92,48,255,20,56
92,48,255,20,56
92,48,255,20,56
92,48,255,20,56
92,48,255,20,56
92,44,255,20,56
92,44,255,20,56
92,44,255,20,57
92,44,255,20,57
92,44,255,20,58
92,40,255,20,58
92,40,255,20,57
92,40,255,20,57
92,40,255,20,56
92,40,255,20,56
92,36,255,20,58
92,36,255,765,58
92,36,255,20,55
92,36,255,20,55
92,36,255,20,53
92,32,255,20,53
92,32,255,20,55
92,32,255,20,55
92,32,255,20,55
92,32,255,20,55
92,28,251,20,55
92,28,249,765,55
92,28,250,20,62
92,28,249,20,62
92,28,250,20,61
92,24,210,20,61
92,24,210,20,73
92,24,210,20,73
92,24,210,20,71
92,24,207,20,71
92,20,161,20,71
92,20,163,765,71
92,20,164,20,89
92,20,165,20,89
92,20,165,20,90
92,16,110,20,90
92,16,111,20,114
92,16,110,20,114
92,16,113,20,116
92,16,111,20,116
92,12,81,20,117
92,12,78,765,117
92,12,80,20,147
92,12,76,20,147
92,12,81,20,148
92,8,61,20,148
92,8,60,20,181
92,8,58,20,181
92,8,60,20,180
92,8,60,20,180
92,4,49,20,180
92,4,51,765,180
92,4,52,20,205
92,4,50,20,205
92,4,47,20,205
92,0,43,20,206
92,0,46,765,206
92,0,41,20,218
92,0,43,20,218
92,0,42,20,219
96,0,40,20,219
96,0,42,20,220
96,0,38,20,220
96,0,40,20,221
96,0,40,20,221
96,4,45,20,222
96,4,49,765,222
96,4,50,20,214
96,4,47,20,214
96,4,48,20,215
96,8,58,20,215
96,8,58,20,196
96,8,59,20,196
96,8,55,20,196
96,8,56,20,196
96,12,76,20,195
96,12,73,765,195
96,12,72,20,165
96,12,74,20,165
96,12,70,20,165
96,16,103,20,165
96,16,104,20,132
96,16,104,20,132
96,16,102,20,134
96,16,102,20,134
96,20,151,20,134
96,20,151,765,134
96,20,152,20,104
96,20,154,20,104
96,20,155,20,102
96,24,205,20,102
96,24,207,20,84
96,24,206,20,84
96,24,205,20,85
96,24,205,20,85
96,28,244,20,84
96,28,242,765,84
96,28,243,20,72
96,28,244,20,72
96,28,243,20,72
96,32,255,20,72
96,32,255,20,65
96,32,255,20,65
96,32,255,20,64
96,32,255,20,64
96,36,255,20,64
96,36,255,765,64
96,36,255,20,62
96,36,255,20,62
96,36,255,20,61
96,40,255,20,61
96,40,255,20,59
96,40,255,20,59
96,40,255,20,58
96,40,255,20,58
96,44,255,20,58
96,44,255,765,58
96,44,255,20,58
96,44,255,20,58
96,44,255,16,59
96,48,255,20,59
96,48,255,20,58
96,48,255,20,58
96,48,255,20,58
96,48,255,20,58
96,52,255,20,57
96,52,255,20,57
96,52,255,20,56
96,52,255,20,56
96,52,255,20,58
96,56,255,20,58
96,56,255,20,60
96,56,255,20,60
96,56,255,20,60
96,56,255,20,60
96,60,255,20,60
96,60,255,20,60
96,60,255,20,63
96,60,255,20,63
96,60,255,20,64
96,64,255,20,64
96,64,255,20,68
96,64,255,20,68
96,64,255,20,69
96,64,255,20,69
96,68,255,20,68
96,68,255,765,68
96,68,255,20,72
96,68,255,20,72
96,68,255,20,73
96,72,255,20,73
96,72,255,20,79
96,72,255,20,79
96,72,255,20,78
96,72,255,20,78
96,76,255,20,79
96,76,255,765,79
96,76,255,20,89
96,76,255,20,89
96,76,255,20,89
96,80,255,20,89
96,80,255,20,99
96,80,255,20,99
96,80,255,20,99
96,80,255,20,99
96,84,255,20,100
96,84,255,765,100
96,84,255,20,115
96,84,255,20,115
96,84,255,20,117
96,88,255,20,117
96,88,255,20,143
96,88,255,20,143
96,88,255,20,141
96,88,255,20,141
96,92,255,20,144
96,92,255,765,144
96,92,255,20,174
96,92,255,20,174
96,92,255,20,176
96,96,255,20,176
96,96,255,20,203
96,96,255,20,203
96,96,255,20,204
96,96,255,20,204
96,100,255,20,205
96,100,255,765,205
96,100,255,20,216
96,100,255,20,216
96,100,255,20,218
96,104,229,20,218
96,104,229,20,221
96,104,231,20,221
96,104,231,20,220
96,104,230,20,220
96,108,177,20,221
96,108,176,765,221
96,108,179,20,221
96,108,179,20,221
96,108,177,20,222
96,112,127,20,222
96,112,129,20,220
96,112,129,20,220
96,112,126,20,220
96,112,127,20,220
96,116,87,20,221
96,116,88,765,221
96,116,90,20,221
96,116,91,20,221
96,116,92,20,220
96,120,65,20,220
96,120,68,20,221
96,120,67,20,221
96,120,67,20,220
96,120,68,20,220
100,120,64,20,220
100,120,66,765,220
100,120,61,20,219
100,120,63,20,219
100,120,61,20,219
100,116,83,20,219
100,116,81,20,220
100,116,85,20,220
100,116,82,20,221
100,116,81,20,221
100,112,118,20,220
100,112,116,765,220
100,112,116,20,221
100,112,118,20,221
100,112,114,20,220
100,108,160,20,220
100,108,161,20,221
100,108,162,20,221
100,108,161,20,221
100,108,162,20,221
100,104,216,20,221
100,104,218,765,221
100,104,220,20,220
100,104,217,20,220
100,104,216,20,220
100,100,249,20,220
100,100,249,20,220
100,100,248,20,220
100,100,249,20,220
100,100,249,20,220
100,96,255,20,220
100,96,255,765,220
100,96,255,20,215
100,96,255,20,215
100,96,255,20,214
100,92,255,20,214
100,92,255,20,201
100,92,255,20,201
100,92,255,20,200
100,92,255,20,200
100,88,255,20,201
100,88,255,765,201
100,88,255,20,174
100,88,255,20,174
100,88,255,20,174
100,84,255,20,174
100,84,255,20,147
100,84,255,20,147
100,84,255,20,147
100,84,255,20,147
100,80,255,20,146
100,80,255,765,146
100,80,255,20,122
100,80,255,20,122
100,80,255,20,122
100,76,255,20,122
100,76,255,20,106
100,76,255,20,106
100,76,255,20,105
100,76,255,20,105
100,72,255,20,105
100,72,255,765,105
100,72,255,20,93
100,72,255,20,93
100,72,255,20,95
100,68,255,20,95
100,68,255,20,87
100,68,255,20,87
100,68,255,20,86
100,68,255,20,86
100,64,255,20,86
100,64,255,765,86
100,64,255,20,79
100,64,255,20,79
100,64,255,20,80
100,60,255,20,80
100,60,255,20,74
100,60,255,20,74
100,60,255,20,75
100,60,255,20,75
100,56,255,20,73
100,56,255,765,73
100,56,255,20,70
100,56,255,20,70
100,56,255,20,70
100,52,255,20,70
100,52,255,20,67
100,52,255,20,67
100,52,255,20,67
100,52,255,20,67
100,48,255,20,67
100,48,255,765,67
100,48,255,20,65
100,48,255,20,65
100,48,255,20,65
100,44,255,20,65
100,44,255,20,66
100,44,255,20,66
100,44,255,20,67
100,44,255,20,67
100,40,255,20,66
100,40,255,765,66
100,40,255,20,68
100,40,255,20,68
100,40,255,20,69
100,36,255,20,69
100,36,255,20,72
100,36,255,20,72
100,36,255,20,71
100,36,255,20,71
100,32,255,20,71
100,32,255,765,71
100,32,255,20,76
100,32,255,20,76
100,32,255,20,76
100,28,244,20,76
100,28,245,20,83
100,28,244,20,83
100,28,246,20,84
100,28,245,20,84
100,24,207,20,84
100,24,209,765,84
100,24,207,20,97
100,24,207,20,97
100,24,206,20,98
100,20,149,20,98
100,20,150,20,120
100,20,150,20,120
100,20,148,20,120
100,20,147,20,120
100,16,105,20,120
100,16,103,765,120
100,16,103,20,153
100,16,100,20,153
100,16,104,20,151
100,12,72,20,151
100,12,73,20,184
100,12,73,20,184
100,12,75,20,184
100,12,70,20,184
100,8,58,20,185
100,8,55,765,185
100,8,56,20,208
100,8,54,20,208
100,8,56,20,207
100,4,47,20,207
100,4,46,20,218
100,4,47,20,218
100,4,46,20,218
100,4,49,20,218
100,0,41,20,219
100,0,38,765,219
100,0,42,20,224
100,0,42,20,224
100,0,40,20,224
104,0,42,20,224
104,0,40,20,224
104,0,40,20,224
104,0,40,20,223
104,0,41,20,223
104,4,44,20,224
104,4,46,765,224
104,4,45,20,223
104,4,47,20,223
104,4,45,20,222
104,8,51,20,222
104,8,52,20,217
104,8,52,20,217
104,8,53,20,217
104,8,53,20,217
104,12,65,20,218
104,12,67,765,218
104,12,68,20,204
104,12,70,20,204
104,12,66,20,204
104,16,92,20,204
104,16,92,20,179
104,16,93,20,179
104,16,90,20,180
104,16,92,20,180
104,20,128,20,182
104,20,131,765,182
104,20,133,20,150
104,20,127,20,150
104,20,133,20,151
104,24,190,20,151
104,24,187,20,122
104,24,188,20,122
104,24,188,20,123
104,24,188,20,123
104,28,233,20,122
104,28,233,765,122
104,28,233,20,106
104,28,231,20,106
104,28,231,20,106
104,32,255,20,106
104,32,255,20,93
104,32,255,20,93
104,32,255,20,92
104,32,255,20,92
104,36,255,20,94
104,36,255,765,94
104,36,255,20,85
104,36,255,20,85
104,36,255,20,86
104,40,255,20,86
104,40,255,20,83
104,40,255,20,83
104,40,255,20,83
104,40,255,20,83
104,44,255,20,83
104,44,255,765,83
104,44,255,20,80
104,44,255,20,80
104,44,255,20,80
104,48,255,20,80
104,48,255,20,80
104,48,255,20,80
104,48,255,20,80
104,48,255,20,80
104,52,255,20,80
104,52,255,20,80
104,52,255,20,82
104,52,255,20,82
104,52,255,20,81
104,56,255,20,81
104,56,255,20,85
104,56,255,20,85
104,56,255,20,87
104,56,255,20,87
104,60,255,20,87
104,60,255,20,87
104,60,255,20,92
104,60,255,20,92
104,60,255,20,92
104,64,255,20,92
104,64,255,20,98
104,64,255,20,98
104,64,255,20,99
104,64,255,20,99
104,68,255,20,99
104,68,255,765,99
104,68,255,20,107
104,68,255,20,107
104,68,255,20,107
104,72,255,20,107
104,72,255,20,120
104,72,255,20,120
104,72,255,20,119
104,72,255,20,119
104,76,255,20,120
104,76,255,765,120
104,76,255,20,134
104,76,255,20,134
104,76,255,20,134
104,80,255,20,134
104,80,255,20,156
104,80,255,20,156
104,80,255,20,158
104,80,255,20,158
104,84,255,20,155
104,84,255,765,155
104,84,255,20,180
104,84,255,20,180
104,84,255,20,179
104,88,255,20,179
104,88,255,20,200
104,88,255,20,200
104,88,255,20,201
104,88,255,20,201
104,92,255,20,202
104,92,255,765,202
104,92,255,20,214
104,92,255,20,214
104,92,255,20,213
104,96,255,20,213
104,96,255,20,220
104,96,255,20,220
104,96,255,20,219
104,96,255,20,219
104,100,232,20,219
104,100,235,765,219
104,100,232,20,221
104,100,231,20,221
104,100,233,20,222
104,104,197,20,222
104,104,197,20,221
104,104,199,20,221
104,104,198,20,221
104,104,197,20,221
104,108,147,20,222
104,108,147,765,222
104,108,149,20,222
104,108,149,20,222
104,108,149,20,222
104,112,109,20,222
104,112,112,20,220
104,112,107,20,220
104,112,107,20,220
104,112,110,20,220
104,116,77,20,220
104,116,79,765,220
104,116,82,20,220
104,116,79,20,220
104,116,82,20,220
104,120,61,20,220
104,120,64,20,221
104,120,60,20,221
104,120,58,20,219
104,120,59,20,219
108,120,56,20,219
108,120,56,765,219
108,120,54,20,220
108,120,53,20,220
108,120,55,20,219
108,116,73,20,219
108,116,73,20,220
