x,y,intensity,ultra,lidar
24,132,12,27,323
24,132,12,20,323
24,132,13,20,323
24,132,16,25,321
24,136,14,20,321
24,136,12,20,326
24,136,15,20,326
24,136,12,20,325
24,136,18,20,325
24,140,14,20,326
24,140,12,20,326
24,140,11,20,326
24,140,11,20,326
24,140,13,20,327
24,144,11,26,327
24,144,13,26,326
24,144,15,26,326
24,144,12,26,327
24,144,14,26,327
24,148,11,26,327
24,148,12,37,327
24,148,12,26,328
24,148,11,26,328
24,148,11,26,328
24,152,12,27,328
24,152,12,27,328
24,152,11,27,328
24,152,9,27,329
24,152,11,27,329
24,156,11,27,326
24,156,10,28,326
24,156,11,27,329
24,156,11,27,329
24,156,10,27,329
24,160,12,27,329
24,160,11,27,331
24,160,10,27,331
24,160,11,27,329
24,160,11,27,329
28,160,10,26,328
28,160,12,29,328
28,160,10,26,327
28,160,12,26,327
28,160,12,26,327
28,156,12,27,327
28,156,11,27,324
28,156,11,26,324
28,156,11,27,326
28,156,12,26,326
28,152,13,26,326
28,152,10,28,326
28,152,11,26,324
28,152,13,26,324
28,152,10,26,325
28,148,12,27,325
28,148,11,27,325
28,148,9,27,325
28,148,12,27,323
28,148,13,27,323
28,144,15,27,326
28,144,12,28,326
28,144,13,27,324
28,144,15,27,324
28,144,13,27,325
28,140,14,20,325
28,140,12,20,322
28,140,13,20,322
28,140,12,20,323
28,140,17,20,323
28,136,14,26,322
28,136,15,27,322
28,136,11,26,321
28,136,16,26,321
28,136,17,26,321
28,132,17,26,322
28,132,13,27,322
28,132,14,26,320
28,132,15,26,320
28,132,16,26,319
28,128,16,20,319
28,128,15,20,314
28,128,16,20,314
28,128,16,20,315
28,128,16,20,315
28,124,14,20,316
28,124,17,20,316
28,124,15,20,310
28,124,17,20,310
28,124,17,20,313
28,120,15,20,313
28,120,17,20,305
28,120,17,20,305
28,120,14,20,304
28,120,17,20,304
28,116,16,20,306
28,116,18,26,306
28,116,17,20,297
28,116,18,20,297
28,116,17,20,296
28,112,14,20,296
28,112,16,20,285
28,112,17,20,285
28,112,16,20,287
28,112,20,20,287
28,108,18,20,288
28,108,15,28,288
28,108,22,20,276
28,108,17,20,276
28,108,17,20,276
28,104,14,20,276
28,104,18,20,266
28,104,17,20,266
28,104,21,20,264
28,104,17,20,264
28,100,21,20,265
28,100,18,20,265
28,100,18,20,254
28,100,19,20,254
28,100,16,20,254
28,96,17,20,254
28,96,20,20,244
28,96,17,20,244
28,96,19,20,243
28,96,16,20,243
28,92,19,20,243
28,92,19,20,243
28,92,19,20,236
28,92,19,20,236
28,92,17,20,236
28,88,20,20,236
28,88,20,20,229
28,88,19,20,229
28,88,19,20,230
28,88,20,20,230
28,84,20,20,229
28,84,17,20,229
28,84,21,20,223
28,84,19,20,223
28,84,20,20,223
28,80,20,20,223
28,80,21,20,220
28,80,19,20,220
28,80,17,20,218
28,80,21,20,218
28,76,21,20,220
28,76,20,20,220
28,76,17,20,216
28,76,21,20,216
28,76,18,20,216
28,72,20,20,216
28,72,21,20,213
28,72,17,20,213
28,72,19,20,213
28,72,20,20,213
28,68,22,20,213
28,68,23,20,213
28,68,18,20,212
28,68,21,20,212
28,68,21,20,213
28,64,19,20,213
28,64,19,20,211
28,64,22,20,211
28,64,20,20,212
28,64,17,20,212
28,60,21,21,212
28,60,21,21,212
28,60,20,21,215
28,60,19,21,215
28,60,22,21,215
28,56,20,20,215
28,56,20,20,219
28,56,21,20,219
28,56,19,20,218
28,56,20,20,218
28,52,20,20,219
28,52,20,765,219
28,52,22,20,223
28,52,21,20,223
28,52,23,20,224
28,48,18,20,224
28,48,18,20,230
28,48,18,20,230
28,48,22,20,229
28,48,22,20,229
28,44,21,20,229
28,44,19,765,229
28,44,21,20,234
28,44,20,20,234
28,44,21,20,234
28,40,22,20,234
28,40,21,20,242
28,40,19,20,242
28,40,20,20,241
28,40,23,20,241
28,36,19,20,241
28,36,19,20,241
28,36,17,20,249
28,36,23,20,249
28,36,20,20,249
28,32,22,20,249
28,32,20,20,257
28,32,20,20,257
28,32,21,20,255
28,32,18,20,255
28,28,21,21,256
28,28,19,22,256
28,28,21,21,262
28,28,19,21,262
28,28,19,21,263
28,24,17,20,263
28,24,20,20,269
28,24,20,20,269
28,24,18,20,270
28,24,23,20,270
28,20,21,20,270
28,20,23,20,270
28,20,21,20,275
28,20,21,20,275
28,20,18,20,275
28,16,20,21,275
28,16,18,21,281
28,16,21,21,281
28,16,19,21,281
28,16,21,21,281
28,12,21,20,281
28,12,20,21,281
28,12,20,20,284
28,12,21,20,284
28,12,20,20,283
28,8,14,20,283
28,8,17,20,287
28,8,18,20,287
28,8,20,20,286
28,8,18,20,286
28,4,21,20,286
28,4,19,20,286
28,4,20,20,287
28,4,21,20,287
28,4,21,20,289
28,0,19,20,289
28,0,22,20,289
28,0,19,20,289
28,0,21,20,290
28,0,17,20,290
32,0,16,20,291
32,0,20,20,291
32,0,22,20,279
32,0,20,20,279
32,0,21,20,281
32,4,21,20,281
32,4,21,20,275
32,4,21,20,275
32,4,20,20,278
32,4,22,20,278
32,8,19,20,276
32,8,21,20,276
32,8,22,20,276
32,8,21,20,276
32,8,21,20,275
32,12,21,20,275
32,12,21,20,272
32,12,23,20,272
32,12,20,20,273
32,12,22,20,273
32,16,17,20,274
32,16,19,20,274
32,16,21,20,269
32,16,18,20,269
32,16,20,20,270
32,20,20,20,270
32,20,17,20,264
32,20,20,20,264
32,20,21,20,265
32,20,22,20,265
32,24,22,20,264
32,24,19,20,264
32,24,22,20,257
32,24,22,20,257
32,24,20,20,259
32,28,23,20,259
32,28,21,20,253
32,28,19,20,253
32,28,22,20,252
32,28,22,20,252
32,32,23,20,253
32,32,19,765,253
32,32,23,20,245
32,32,22,20,245
32,32,21,20,245
32,36,21,20,245
32,36,22,20,237
32,36,20,20,237
32,36,20,20,238
32,36,20,20,238
32,40,22,20,238
32,40,22,20,238
32,40,23,20,230
32,40,21,20,230
32,40,21,20,231
32,44,17,20,231
32,44,18,20,224
32,44,19,20,224
32,44,22,20,225
32,44,22,20,225
32,48,23,20,222
32,48,23,20,222
32,48,22,20,217
32,48,20,20,217
32,48,22,20,218
32,52,19,20,218
32,52,23,20,211
32,52,21,20,211
32,52,23,20,212
32,52,23,20,212
32,56,18,20,213
32,56,23,21,213
32,56,21,20,207
32,56,20,20,207
32,56,22,20,208
32,60,24,21,208
32,60,23,21,205
32,60,23,21,205
32,60,20,21,205
32,60,24,21,205
32,64,19,20,205
32,64,20,22,205
32,64,22,20,202
32,64,19,20,202
32,64,20,20,203
32,68,22,20,203
32,68,24,20,203
32,68,26,20,203
32,68,22,20,203
32,68,20,20,203
32,72,19,20,203
32,72,23,765,203
32,72,19,20,202
32,72,21,20,202
32,72,24,20,203
32,76,20,20,203
32,76,23,20,206
32,76,17,20,206
32,76,20,20,206
32,76,21,20,206
32,80,19,20,205
32,80,21,20,205
32,80,19,20,208
32,80,21,20,208
32,80,21,20,210
32,84,21,20,210
32,84,19,20,213
32,84,20,20,213
32,84,21,20,214
32,84,20,20,214
32,88,24,20,214
32,88,21,20,214
32,88,21,20,219
32,88,19,20,219
32,88,21,20,219
32,92,18,20,219
32,92,20,20,224
32,92,20,20,224
32,92,20,20,225
32,92,21,20,225
32,96,21,20,224
32,96,20,20,224
32,96,19,20,233
32,96,21,20,233
32,96,19,20,234
32,100,21,20,234
32,100,21,20,242
32,100,21,20,242
32,100,22,20,243
32,100,18,20,243
32,104,16,20,241
32,104,19,20,241
32,104,18,20,253
32,104,17,20,253
32,104,16,20,252
32,108,16,20,252
32,108,19,20,264
32,108,18,20,264
32,108,19,20,264
32,108,16,20,264
32,112,18,20,264
32,112,17,20,264
32,112,16,20,275
32,112,18,20,275
32,112,16,20,275
32,116,17,20,275
32,116,16,20,286
32,116,16,20,286
32,116,18,20,286
32,116,18,20,286
32,120,19,20,287
32,120,16,20,287
32,120,19,20,297
32,120,18,20,297
32,120,16,20,298
32,124,17,20,298
32,124,18,20,305
32,124,18,20,305
32,124,16,20,306
32,124,17,20,306
32,128,17,20,305
32,128,18,29,305
32,128,16,20,311
32,128,19,20,311
32,128,17,20,312
32,132,17,27,312
32,132,14,27,317
32,132,14,27,317
32,132,17,27,317
32,132,16,27,317
32,136,13,27,315
32,136,18,27,315
32,136,13,27,316
32,136,16,27,316
32,136,15,27,318
32,140,15,20,318
32,140,13,20,321
32,140,17,20,321
32,140,15,20,320
32,140,16,20,320
32,144,12,27,319
32,144,14,28,319
32,144,12,27,320
32,144,13,27,320
32,144,13,27,322
32,148,10,26,322
32,148,13,26,321
32,148,14,26,321
32,148,12,26,322
32,148,12,26,322
32,152,10,26,323
32,152,13,26,323
32,152,11,26,321
32,152,13,26,321
32,152,10,26,324
32,156,13,26,324
32,156,7,26,325
32,156,12,26,325
32,156,16,26,323
32,156,13,26,323
32,160,12,27,324
32,160,13,765,324
32,160,11,27,325
32,160,10,27,325
32,160,11,27,324
36,160,10,29,324
36,160,14,29,322
36,160,10,29,322
36,160,12,29,323
36,160,12,29,323
36,156,12,26,322
36,156,16,33,322
36,156,11,26,320
36,156,14,26,320
36,156,13,26,322
36,152,13,25,322
36,152,11,25,318
36,152,14,25,318
36,152,14,25,319
36,152,15,25,319
36,148,14,26,320
36,148,12,28,320
36,148,13,26,321
36,148,12,26,321
36,148,11,26,319
36,144,15,20,319
36,144,17,20,317
36,144,11,20,317
36,144,14,20,318
36,144,13,20,318
36,140,18,20,320
36,140,13,33,320
36,140,14,20,316
36,140,17,20,316
36,140,17,20,316
36,136,16,26,316
36,136,12,26,313
36,136,16,26,313
36,136,14,26,314
36,136,18,26,314
36,132,16,20,315
36,132,16,20,315
36,132,16,20,311
36,132,12,20,311
36,132,18,20,312
36,128,17,20,312
36,128,18,20,304
36,128,16,20,304
36,128,17,20,306
36,128,15,20,306
36,124,19,20,305
36,124,22,765,305
36,124,18,20,296
36,124,19,20,296
36,124,17,20,297
36,120,19,20,297
36,120,20,20,286
36,120,20,20,286
36,120,18,20,286
36,120,17,20,286
36,116,20,20,288
36,116,22,27,288
36,116,20,20,275
36,116,20,20,275
36,116,19,20,275
36,112,19,20,275
36,112,22,20,262
36,112,16,20,262
36,112,20,20,263
36,112,18,20,263
36,108,22,20,262
36,108,20,20,262
36,108,20,20,249
36,108,21,20,249
36,108,20,20,249
36,104,18,20,249
36,104,19,20,239
36,104,21,20,239
36,104,20,20,238
36,104,22,20,238
36,100,22,20,239
36,100,24,20,239
36,100,18,20,229
36,100,21,20,229
36,100,20,20,229
36,96,25,20,229
36,96,22,20,220
36,96,21,20,220
36,96,20,20,221
36,96,22,20,221
36,92,21,20,220
36,92,22,20,220
36,92,23,20,213
36,92,23,20,213
36,92,22,20,213
36,88,21,20,213
36,88,21,20,206
36,88,23,20,206
36,88,26,20,207
36,88,22,20,207
36,84,25,20,207
36,84,23,20,207
36,84,21,20,200
36,84,22,20,200
36,84,22,20,200
36,80,23,20,200
36,80,21,20,197
36,80,23,20,197
36,80,21,20,196
36,80,22,20,196
36,76,22,20,196
36,76,21,20,196
36,76,24,20,193
36,76,23,20,193
36,76,25,20,193
36,72,22,20,193
36,72,24,20,190
36,72,23,20,190
36,72,24,20,190
36,72,27,20,190
36,68,25,20,190
36,68,25,765,190
36,68,23,20,190
36,68,24,20,190
36,68,21,20,190
36,64,26,20,190
36,64,23,20,192
36,64,21,20,192
36,64,26,20,192
36,64,23,20,192
36,60,19,20,192
36,60,23,21,192
36,60,23,20,194
36,60,20,20,194
36,60,25,20,195
36,56,24,20,195
36,56,24,20,198
36,56,22,20,198
36,56,25,20,198
36,56,24,20,198
36,52,22,20,199
36,52,24,765,199
36,52,23,20,202
36,52,24,20,202
36,52,25,20,203
36,48,24,20,203
36,48,21,20,209
36,48,25,20,209
36,48,25,20,207
36,48,21,20,207
36,44,22,20,207
36,44,21,20,207
36,44,24,20,216
36,44,22,20,216
36,44,23,20,216
36,40,23,20,216
36,40,25,20,223
36,40,21,20,223
36,40,25,20,223
36,40,25,20,223
36,36,22,20,224
36,36,23,20,224
36,36,20,20,231
36,36,23,20,231
36,36,24,20,230
36,32,24,20,230
36,32,23,20,236
36,32,21,20,236
36,32,26,20,236
36,32,24,20,236
36,28,23,20,236
36,28,24,765,236
36,28,22,20,242
36,28,25,20,242
36,28,21,20,243
36,24,25,20,243
36,24,23,20,249
36,24,21,20,249
36,24,22,20,248
36,24,23,20,248
36,20,23,20,249
36,20,26,765,249
36,20,21,20,254
36,20,23,20,254
36,20,22,20,253
36,16,19,20,253
36,16,21,20,258
36,16,23,20,258
36,16,21,20,257
36,16,22,20,257
36,12,23,20,258
36,12,21,765,258
36,12,21,20,262
36,12,24,20,262
36,12,24,20,262
36,8,20,20,262
36,8,23,20,262
36,8,24,20,262
36,8,21,20,263
36,8,22,20,263
36,4,24,20,263
36,4,24,20,263
36,4,25,20,265
36,4,22,20,265
36,4,19,20,266
36,0,24,20,266
36,0,23,20,267
36,0,22,20,267
36,0,22,20,268
36,0,21,20,268
40,0,23,20,266
40,0,23,20,266
40,0,22,20,258
40,0,23,20,258
40,0,25,20,258
40,4,23,20,258
40,4,23,20,255
40,4,22,20,255
40,4,24,20,256
40,4,23,20,256
40,8,25,20,255
40,8,24,20,255
40,8,25,20,255
40,8,22,20,255
40,8,24,20,255
40,12,26,20,255
40,12,26,20,251
40,12,24,20,251
40,12,26,20,252
40,12,24,20,252
40,16,21,20,251
40,16,25,20,251
40,16,28,20,248
40,16,24,20,248
40,16,23,20,250
40,20,23,20,250
40,20,26,20,245
40,20,25,20,245
40,20,25,20,244
40,20,25,20,244
40,24,23,20,246
40,24,25,20,246
40,24,25,20,240
40,24,24,20,240
40,24,24,20,240
40,28,24,20,240
40,28,28,20,234
40,28,23,20,234
40,28,28,20,234
40,28,24,20,234
40,32,23,20,234
40,32,26,765,234
40,32,25,20,226
40,32,25,20,226
40,32,23,20,227
40,36,25,20,227
40,36,30,20,220
40,36,25,20,220
40,36,23,20,220
40,36,23,20,220
40,40,26,20,219
40,40,24,765,219
40,40,27,20,213
40,40,27,20,213
40,40,25,20,214
40,44,25,20,214
40,44,26,20,207
40,44,25,20,207
40,44,25,20,207
40,44,22,20,207
40,48,24,20,206
40,48,26,20,206
40,48,22,20,202
40,48,26,20,202
40,48,22,20,200
40,52,24,20,200
40,52,26,20,194
40,52,25,20,194
40,52,26,20,195
40,52,21,20,195
40,56,26,20,194
40,56,25,765,194
40,56,26,20,191
40,56,23,20,191
40,56,26,20,189
40,60,26,20,189
40,60,27,20,186
40,60,23,20,186
40,60,24,20,186
40,60,23,20,186
40,64,27,20,187
40,64,23,20,187
40,64,23,20,183
40,64,25,20,183
40,64,24,20,184
40,68,25,20,184
40,68,25,20,183
40,68,26,20,183
40,68,25,20,183
40,68,27,20,183
40,72,23,20,182
40,72,25,20,182
40,72,25,20,183
40,72,27,20,183
40,72,24,20,185
40,76,24,20,185
40,76,27,20,185
40,76,24,20,186
40,76,23,20,186
40,76,21,20,186
40,80,23,20,186
40,80,23,20,188
40,80,25,20,188
40,80,24,20,189
40,80,24,20,189
40,84,23,20,189
40,84,23,20,189
40,84,23,20,194
40,84,27,20,194
40,84,22,20,193
40,88,24,20,193
40,88,23,20,199
40,88,21,20,199
40,88,22,20,200
40,88,23,20,200
40,92,27,20,199
40,92,24,20,199
40,92,26,20,207
40,92,24,20,207
40,92,21,20,207
40,96,23,20,207
40,96,22,20,214
40,96,24,20,214
40,96,23,20,214
40,96,23,20,214
40,100,20,20,212
40,100,22,20,212
40,100,21,20,220
40,100,26,20,220
40,100,23,20,221
40,104,25,20,221
40,104,23,20,231
40,104,23,20,231
40,104,21,20,231
40,104,22,20,231
40,108,19,20,230
40,108,21,20,230
40,108,19,20,242
40,108,17,20,242
40,108,19,20,240
40,112,23,20,240
40,112,19,20,253
40,112,19,20,253
40,112,20,20,253
40,112,20,20,253
40,116,24,20,253
40,116,21,765,253
40,116,22,20,267
40,116,22,20,267
40,116,18,20,265
40,120,19,20,265
40,120,19,20,279
40,120,18,20,279
40,120,21,20,278
40,120,21,20,278
40,124,17,20,279
40,124,18,20,279
40,124,19,20,288
40,124,19,20,288
40,124,18,20,292
40,128,18,20,292
40,128,20,20,298
40,128,20,20,298
40,128,19,20,298
40,128,20,20,300
40,132,17,20,300
40,132,14,20,307
40,132,18,20,307
40,132,19,20,307
40,132,18,20,307
40,136,19,26,306
40,136,17,28,306
40,136,16,26,311
40,136,18,26,311
40,136,18,26,311
40,140,15,20,311
40,140,15,20,315
40,140,14,20,315
40,140,18,20,313
40,140,17,20,313
40,144,18,20,313
40,144,15,765,313
40,144,14,20,313
40,144,15,20,313
40,144,16,20,315
40,148,17,32,315
40,148,12,32,316
40,148,15,32,316
40,148,14,32,319
40,148,12,32,319
40,152,14,30,319
40,152,14,64,319
40,152,17,30,318
40,152,11,30,318
40,152,16,30,319
40,156,11,29,319
40,156,13,29,320
40,156,12,29,320
40,156,14,29,321
40,156,14,29,321
40,160,14,27,320
40,160,15,27,320
40,160,11,27,320
40,160,10,27,320
40,160,13,27,321
44,160,14,26,321
44,160,13,26,321
44,160,16,26,321
44,160,13,26,321
44,160,12,26,321
44,156,13,26,320
44,156,10,28,320
44,156,12,26,318
44,156,14,26,318
44,156,12,26,318
44,152,13,26,318
44,152,12,26,316
44,152,17,26,316
44,152,16,26,318
44,152,15,26,318
44,148,15,27,317
44,148,13,29,317
44,148,17,27,316
44,148,13,27,316
44,148,15,27,316
44,144,15,20,316
44,144,16,20,313
44,144,16,20,313
44,144,16,20,314
44,144,15,20,314
44,140,18,29,314
44,140,16,30,314
44,140,17,29,311
44,140,18,29,311
44,140,18,29,312
44,136,19,27,312
44,136,19,27,309
44,136,20,27,309
44,136,18,27,310
44,136,17,27,310
44,132,18,20,307
44,132,19,29,307
44,132,18,20,301
44,132,17,20,301
44,132,18,20,302
44,128,20,20,302
44,128,18,20,294
44,128,20,20,294
44,128,19,20,293
44,128,19,20,293
44,124,23,20,294
44,124,22,27,294
44,124,23,20,283
44,124,22,20,283
44,124,24,20,282
44,120,22,20,282
44,120,19,20,269
44,120,24,20,269
44,120,22,20,267
44,120,19,20,267
44,116,23,20,269
44,116,25,29,269
44,116,22,20,257
44,116,20,20,257
44,116,19,20,255
44,112,21,20,255
44,112,24,20,243
44,112,20,20,243
44,112,23,20,243
44,112,22,20,243
44,108,25,20,243
44,108,25,20,243
44,108,22,20,232
44,108,25,20,232
44,108,22,20,232
44,104,26,20,232
44,104,26,20,220
44,104,27,20,220
44,104,22,20,221
44,104,24,20,221
44,100,25,20,220
44,100,27,20,220
44,100,24,20,212
44,100,24,20,212
44,100,22,20,210
44,96,26,20,210
44,96,27,20,203
44,96,24,20,203
44,96,24,20,203
44,96,27,20,203
44,92,24,20,204
44,92,24,20,204
44,92,23,20,196
44,92,25,20,196
44,92,24,20,196
44,88,26,20,196
44,88,26,20,188
44,88,26,20,188
44,88,24,20,189
44,88,25,20,189
44,84,22,20,189
44,84,26,20,189
44,84,25,20,184
44,84,25,20,184
44,84,25,20,184
44,80,26,20,184
44,80,28,20,178
44,80,28,20,178
44,80,27,20,179
44,80,23,20,179
44,76,28,20,179
44,76,28,765,179
44,76,26,20,177
44,76,25,20,177
44,76,22,20,176
44,72,27,20,176
44,72,25,20,173
44,72,25,20,173
44,72,25,20,174
44,72,25,20,174
44,68,28,20,175
44,68,24,20,175
44,68,27,20,174
44,68,27,20,174
44,68,25,20,173
44,64,25,20,173
44,64,29,20,173
44,64,26,20,173
44,64,28,20,175
44,64,25,20,175
44,60,30,20,175
44,60,26,20,175
44,60,27,20,176
44,60,28,20,176
44,60,27,20,178
44,56,28,20,178
44,56,28,20,183
44,56,26,20,183
44,56,26,20,184
44,56,25,20,184
44,52,23,20,184
44,52,29,765,184
44,52,25,20,187
44,52,27,20,187
44,52,24,20,188
44,48,25,20,188
44,48,29,20,192
44,48,28,20,192
44,48,22,20,194
44,48,30,20,194
44,44,28,20,193
44,44,28,765,193
44,44,27,20,201
44,44,29,20,201
44,44,28,20,200
44,40,27,20,200
44,40,28,20,209
44,40,25,20,209
44,40,28,20,207
44,40,31,20,207
44,36,28,20,209
44,36,29,20,209
44,36,25,20,213
44,36,24,20,213
44,36,26,20,214
44,32,27,20,214
44,32,27,20,221
44,32,27,20,221
44,32,28,20,220
44,32,28,20,220
44,28,27,20,222
44,28,31,765,222
44,28,26,20,227
44,28,26,20,227
44,28,28,20,227
44,24,27,20,227
44,24,28,20,231
44,24,26,20,231
44,24,24,20,233
44,24,29,20,233
44,20,25,20,231
44,20,27,765,231
44,20,25,20,235
44,20,29,20,235
44,20,30,20,237
44,16,24,20,237
44,16,25,20,239
44,16,28,20,239
44,16,24,20,240
44,16,27,20,240
44,12,26,20,239
44,12,26,765,239
44,12,23,20,241
44,12,27,20,241
44,12,25,20,242
44,8,26,20,242
44,8,26,20,243
44,8,26,20,243
44,8,28,20,244
44,8,25,20,244
44,4,25,20,245
44,4,26,765,245
44,4,25,20,244
44,4,26,20,244
44,4,24,20,244
44,0,26,20,244
44,0,26,20,243
44,0,25,20,243
44,0,28,20,244
44,0,24,20,244
48,0,27,20,244
48,0,28,765,244
48,0,28,20,239
48,0,25,20,239
48,0,28,20,239
48,4,27,20,239
48,4,26,20,238
48,4,29,20,238
48,4,28,20,239
48,4,29,20,239
48,8,30,20,239
48,8,27,765,239
48,8,29,20,238
48,8,27,20,238
48,8,28,20,238
48,12,28,20,238
48,12,30,20,236
48,12,28,20,236
48,12,26,20,237
48,12,29,20,237
48,16,26,20,236
48,16,29,20,236
48,16,30,20,233
48,16,26,20,233
48,16,28,20,232
48,20,28,20,232
48,20,29,20,229
48,20,30,20,229
48,20,27,20,229
48,20,27,20,229
48,24,28,20,229
48,24,26,765,229
48,24,28,20,226
48,24,28,20,226
48,24,27,20,225
48,28,28,20,225
48,28,25,20,219
48,28,29,20,219
48,28,27,20,221
48,28,31,20,221
48,32,27,20,220
48,32,27,20,220
48,32,28,20,214
48,32,31,20,214
48,32,30,20,215
48,36,28,20,215
48,36,30,20,208
48,36,29,20,208
48,36,28,20,207
48,36,26,20,207
48,40,26,20,208
48,40,29,20,208
48,40,26,20,201
48,40,29,20,201
48,40,27,20,202
48,44,28,20,202
48,44,27,20,195
48,44,30,20,195
48,44,26,20,196
48,44,30,20,196
48,48,30,20,195
48,48,30,765,195
48,48,28,20,189
48,48,30,20,189
48,48,29,20,189
48,52,29,20,189
48,52,27,20,182
48,52,28,20,182
48,52,27,20,182
48,52,30,20,182
48,56,27,20,182
48,56,30,20,182
48,56,28,20,175
48,56,30,20,175
48,56,28,20,175
48,60,30,20,175
48,60,30,20,171
48,60,28,20,171
48,60,29,20,172
48,60,27,20,172
48,64,32,20,172
48,64,29,21,172
48,64,27,20,169
48,64,27,20,169
48,64,31,20,168
48,68,28,20,168
48,68,29,20,168
48,68,29,20,168
48,68,26,20,168
48,68,29,20,168
48,72,28,20,168
48,72,27,765,168
48,72,26,20,169
48,72,26,20,169
48,72,25,20,169
48,76,27,20,169
48,76,28,20,171
48,76,28,20,171
48,76,26,20,170
48,76,23,20,170
48,80,27,20,171
48,80,27,20,171
48,80,27,20,174
48,80,28,20,174
48,80,26,20,175
48,84,26,20,175
48,84,23,20,178
48,84,25,20,178
48,84,24,20,179
48,84,29,20,179
48,88,26,20,179
48,88,27,20,179
48,88,27,20,185
48,88,24,20,185
48,88,24,20,185
48,92,28,20,185
48,92,28,20,190
48,92,23,20,190
48,92,24,20,193
48,92,28,20,193
48,96,25,20,193
48,96,25,20,193
48,96,23,20,200
48,96,27,20,200
48,96,27,20,199
48,100,24,20,199
48,100,26,20,207
48,100,26,20,207
48,100,23,20,205
48,100,24,20,205
48,104,23,20,207
48,104,25,20,207
48,104,22,20,215
48,104,28,20,215
48,104,25,20,216
48,108,26,20,216
48,108,26,20,226
48,108,27,20,226
48,108,25,20,227
48,108,25,20,227
48,112,23,20,226
48,112,25,20,226
48,112,23,20,237
48,112,23,20,237
48,112,22,20,237
48,116,22,20,237
48,116,21,20,252
48,116,20,20,252
48,116,22,20,252
48,116,22,20,252
48,120,21,20,251
48,120,20,37,251
48,120,19,20,264
48,120,21,20,264
48,120,21,20,265
48,124,20,20,265
48,124,20,20,278
48,124,23,20,278
48,124,19,20,278
48,124,23,20,278
48,128,17,20,277
48,128,21,20,277
48,128,20,20,289
48,128,22,20,289
48,128,19,20,289
48,132,19,20,289
48,132,18,20,299
48,132,20,20,299
48,132,18,20,299
48,132,18,20,299
48,136,21,34,299
48,136,18,35,299
48,136,17,34,307
48,136,18,34,307
48,136,22,34,306
48,140,17,27,306
48,140,16,27,309
48,140,16,27,309
48,140,18,27,310
48,140,18,20,310
48,144,17,20,309
48,144,19,765,309
48,144,16,20,314
48,144,21,20,314
48,144,18,20,314
48,148,17,26,314
48,148,14,26,315
48,148,16,26,315
48,148,18,26,315
48,148,15,26,315
48,152,15,26,316
48,152,16,27,316
48,152,15,26,316
48,152,15,26,316
48,152,15,26,317
48,156,13,20,317
48,156,13,20,316
48,156,12,20,316
48,156,13,20,317
48,156,12,20,317
48,160,15,26,318
48,160,13,27,318
48,160,15,26,319
48,160,16,26,319
48,160,13,26,320
52,160,13,28,320
52,160,14,28,318
52,160,15,28,318
52,160,14,28,319
52,160,13,28,319
52,156,16,20,318
52,156,16,765,318
52,156,15,20,316
52,156,17,20,316
52,156,13,20,317
52,152,15,27,317
52,152,17,27,316
52,152,15,27,316
52,152,13,27,316
52,152,17,27,316
52,148,15,26,316
52,148,17,27,316
52,148,18,26,313
52,148,18,26,313
52,148,12,26,315
52,144,18,20,315
52,144,16,20,311
52,144,15,20,311
52,144,15,20,311
52,144,18,20,311
52,140,19,26,313
52,140,18,29,313
52,140,20,26,308
52,140,18,26,308
52,140,20,26,308
52,136,19,27,308
52,136,18,27,303
52,136,19,27,303
52,136,17,27,305
52,136,19,27,305
52,132,24,20,305
52,132,22,29,305
52,132,20,20,295
52,132,18,20,295
52,132,20,20,295
52,128,23,20,295
52,128,20,20,284
52,128,20,20,284
52,128,20,20,284
52,128,21,20,284
52,124,23,20,284
52,124,23,20,284
52,124,19,20,272
52,124,25,20,272
52,124,24,20,270
52,120,21,20,270
52,120,23,20,259
52,120,21,20,259
52,120,23,20,257
52,120,22,20,257
52,116,26,20,256
52,116,22,765,256
52,116,21,20,242
52,116,22,20,242
52,116,24,20,244
52,112,23,20,244
52,112,24,20,231
52,112,25,20,231
52,112,24,20,231
52,112,25,20,231
52,108,24,20,230
52,108,23,20,230
52,108,27,20,219
52,108,24,20,219
52,108,26,20,219
52,104,25,20,219
52,104,23,20,208
52,104,25,20,208
52,104,23,20,208
52,104,27,20,208
52,100,26,20,209
52,100,26,20,209
52,100,27,20,199
52,100,24,20,199
52,100,28,20,200
52,96,30,20,200
52,96,26,20,192
52,96,29,20,192
52,96,28,20,192
52,96,26,20,192
52,92,30,20,192
52,92,29,20,192
52,92,29,20,183
52,92,28,20,183
52,92,31,20,183
52,88,29,20,183
52,88,29,20,177
52,88,26,20,177
52,88,27,20,177
52,88,24,20,177
52,84,28,20,176
52,84,28,20,176
52,84,32,20,171
52,84,30,20,171
52,84,31,20,172
52,80,28,20,172
52,80,30,20,166
52,80,28,20,166
52,80,28,20,167
52,80,28,20,167
52,76,29,20,166
52,76,30,20,166
52,76,28,20,163
52,76,27,20,163
52,76,28,20,164
52,72,28,20,164
52,72,30,20,161
52,72,30,20,161
52,72,28,20,160
52,72,30,20,160
52,68,30,20,161
52,68,31,765,161
52,68,30,20,161
52,68,29,20,161
52,68,28,20,162
52,64,30,20,162
52,64,30,20,162
52,64,27,20,162
52,64,28,20,162
52,64,30,20,162
52,60,32,20,161
52,60,29,21,161
52,60,30,20,164
52,60,31,20,164
