x,y,intensity,ultra,lidar
72,0,35,20,211
72,4,39,20,211
72,4,38,20,209
72,4,38,20,209
72,4,36,20,210
72,4,36,20,210
72,8,45,20,211
72,8,41,765,211
72,8,42,20,208
72,8,39,20,208
72,8,41,20,206
72,12,46,20,206
72,12,47,20,204
72,12,44,20,204
72,12,47,20,203
72,12,50,20,203
72,16,58,20,203
72,16,56,765,203
72,16,59,20,197
72,16,56,20,197
72,16,57,20,197
72,20,68,20,197
72,20,69,20,179
72,20,65,20,179
72,20,68,20,177
72,20,66,20,177
72,24,99,20,177
72,24,98,765,177
72,24,93,20,135
72,24,97,20,135
72,24,97,20,133
72,28,193,20,133
72,28,195,20,83
72,28,192,20,83
72,28,193,20,83
72,28,194,20,83
72,32,255,20,83
72,32,255,20,83
72,32,255,20,33
72,32,255,20,33
72,32,255,20,34
72,36,255,20,34
72,36,255,20,20
72,36,255,20,20
72,36,255,20,21
72,36,255,20,21
72,40,255,20,21
72,40,255,20,21
72,40,255,20,29
72,40,255,20,29
72,40,255,20,30
72,44,255,20,30
72,44,255,20,27
72,44,255,20,27
72,44,255,20,29
72,44,255,20,29
72,48,255,20,28
72,48,255,20,28
72,48,255,20,25
72,48,255,20,25
72,48,255,20,26
72,52,255,20,26
72,52,255,20,25
72,52,255,20,25
72,52,255,20,24
72,52,255,20,24
72,56,255,20,25
72,56,255,20,25
72,56,255,20,24
72,56,255,20,24
72,56,255,20,24
72,60,255,20,24
72,60,255,20,25
72,60,255,20,25
72,60,255,20,21
72,60,255,20,21
72,64,255,20,23
72,64,255,22,23
72,64,255,20,23
72,64,255,20,23
72,64,255,20,24
72,68,255,20,24
72,68,255,20,24
72,68,255,20,24
72,68,255,20,26
72,68,255,20,26
72,72,255,20,26
72,72,255,21,26
72,72,255,20,26
72,72,255,20,26
72,72,255,20,26
72,76,255,20,26
72,76,255,20,27
72,76,255,20,27
72,76,255,20,26
72,76,255,20,26
72,80,255,20,27
72,80,255,20,27
72,80,255,20,26
72,80,255,20,26
72,80,255,20,26
72,84,255,20,26
72,84,255,20,29
72,84,255,20,29
72,84,255,20,27
72,84,255,20,27
72,88,255,20,27
72,88,255,20,27
72,88,255,20,31
72,88,255,20,31
72,88,255,20,33
72,92,255,20,33
72,92,255,20,32
72,92,255,20,32
72,92,255,20,33
72,92,255,20,33
72,96,255,20,33
72,96,255,765,33
72,96,255,20,34
72,96,255,20,34
72,96,255,20,33
72,100,255,20,33
72,100,255,20,53
72,100,255,20,53
72,100,255,20,53
72,100,255,20,53
72,104,255,20,53
72,104,255,765,53
72,104,255,20,98
72,104,255,20,98
72,104,255,20,98
72,108,255,20,98
72,108,255,20,182
72,108,255,20,182
72,108,255,20,183
72,108,255,20,183
72,112,255,20,182
72,112,255,765,182
72,112,255,20,207
72,112,255,20,207
72,112,255,20,207
72,116,202,20,207
72,116,199,20,212
72,116,199,20,212
72,116,198,20,213
72,116,201,20,213
72,120,129,20,213
72,120,131,20,213
72,120,132,20,215
72,120,133,20,215
72,120,129,20,214
76,120,140,20,214
76,120,136,20,215
76,120,136,20,215
76,120,133,20,214
76,120,134,20,214
76,116,196,20,215
76,116,199,765,215
76,116,197,20,212
76,116,201,20,212
76,116,196,20,213
76,112,255,20,213
76,112,255,20,209
76,112,255,20,209
76,112,255,20,209
76,112,255,20,209
76,108,255,20,209
76,108,255,765,209
76,108,255,20,192
76,108,255,20,192
76,108,255,20,192
76,104,255,20,192
76,104,255,20,115
76,104,255,20,115
76,104,255,20,116
76,104,255,20,116
76,100,255,20,115
76,100,255,765,115
76,100,255,20,60
76,100,255,20,60
76,100,255,20,59
76,96,255,20,59
76,96,255,20,42
76,96,255,20,42
76,96,255,20,42
76,96,255,20,42
76,92,255,20,41
76,92,255,765,41
76,92,255,20,35
76,92,255,20,35
76,92,255,20,36
76,88,255,20,36
76,88,255,20,34
76,88,255,20,34
76,88,255,20,33
76,88,255,20,33
76,84,255,20,33
76,84,255,765,33
76,84,255,20,30
76,84,255,20,30
76,84,255,20,31
76,80,255,20,31
76,80,255,20,30
76,80,255,20,30
76,80,255,20,31
76,80,255,20,31
76,76,255,20,29
76,76,255,765,29
76,76,255,20,27
76,76,255,20,27
76,76,255,20,27
76,72,255,20,27
76,72,255,20,26
76,72,255,20,26
76,72,255,20,27
76,72,255,20,27
76,68,255,20,27
76,68,255,765,27
76,68,255,20,25
76,68,255,20,25
76,68,255,20,27
76,64,255,20,27
76,64,255,20,23
76,64,255,20,23
76,64,255,20,23
76,64,255,20,23
76,60,255,20,23
76,60,255,20,23
76,60,255,20,24
76,60,255,20,24
76,60,255,20,24
76,56,255,20,24
76,56,255,20,25
76,56,255,20,25
76,56,255,20,25
76,56,255,20,25
76,52,255,20,26
76,52,255,20,26
76,52,255,20,25
76,52,255,20,25
76,52,255,20,26
76,48,255,20,26
76,48,255,20,27
76,48,255,20,27
76,48,255,20,26
76,48,255,20,26
76,44,255,20,25
76,44,255,20,25
76,44,255,20,29
76,44,255,20,29
76,44,255,20,28
76,40,255,20,28
76,40,255,20,28
76,40,255,20,28
76,40,255,20,26
76,40,255,20,26
76,36,255,20,27
76,36,255,765,27
76,36,255,20,22
76,36,255,20,22
76,36,255,20,22
76,32,255,20,22
76,32,255,20,38
76,32,255,20,38
76,32,255,20,37
76,32,255,20,37
76,28,208,20,37
76,28,206,20,37
76,28,208,20,77
76,28,209,20,77
76,28,205,20,79
76,24,103,20,79
76,24,104,20,130
76,24,104,20,130
76,24,106,20,132
76,24,103,20,132
76,20,72,20,132
76,20,68,765,132
76,20,74,20,182
76,20,75,20,182
76,20,72,20,181
76,16,58,20,181
76,16,55,20,198
76,16,60,20,198
76,16,57,20,199
76,16,57,20,199
76,12,50,20,199
76,12,49,20,199
76,12,48,20,205
76,12,48,20,205
76,12,50,20,204
76,8,47,20,204
76,8,43,20,209
76,8,42,20,209
76,8,46,20,207
76,8,43,20,207
76,4,35,20,208
76,4,37,765,208
76,4,35,20,210
76,4,35,20,210
76,4,35,20,211
76,0,35,20,211
76,0,34,20,212
76,0,36,20,212
76,0,35,20,212
76,0,36,20,212
80,0,38,20,213
80,0,35,765,213
80,0,34,20,212
80,0,33,20,212
80,0,33,20,213
80,4,35,20,213
80,4,34,20,211
80,4,37,20,211
80,4,35,20,210
80,4,42,20,210
80,8,43,20,210
80,8,43,765,210
80,8,42,20,210
80,8,43,20,210
80,8,40,20,211
80,12,50,20,211
80,12,51,20,208
80,12,48,20,208
80,12,49,20,207
80,12,49,20,207
80,16,55,20,207
80,16,55,765,207
80,16,56,20,204
80,16,58,20,204
80,16,54,20,205
80,20,69,20,205
80,20,70,20,190
80,20,68,20,190
80,20,70,20,192
80,20,70,20,192
80,24,99,20,192
80,24,100,765,192
80,24,101,20,157
80,24,99,20,157
80,24,101,20,159
80,28,199,20,159
80,28,199,20,89
80,28,200,20,89
80,28,199,20,89
80,28,200,20,89
80,32,255,20,88
80,32,255,765,88
80,32,255,20,88
80,32,255,20,50
80,32,255,765,50
80,36,255,20,51
80,36,255,765,51
80,36,255,20,33
80,36,255,20,33
80,36,255,20,32
80,40,255,20,32
80,40,255,20,24
80,40,255,20,24
80,40,255,20,25
80,40,255,20,25
80,44,255,20,26
80,44,255,20,26
80,44,255,20,29
80,44,255,20,29
80,44,255,20,28
80,48,255,20,28
80,48,255,20,30
80,48,255,20,30
80,48,255,20,28
80,48,255,20,28
80,52,255,20,30
80,52,255,20,30
80,52,255,20,28
80,52,255,20,28
80,52,255,20,29
80,56,255,20,29
80,56,255,20,29
80,56,255,20,29
80,56,255,20,29
80,56,255,20,29
80,60,255,20,29
80,60,255,20,29
80,60,255,20,29
80,60,255,20,29
80,60,255,20,29
80,64,255,20,29
80,64,255,20,28
80,64,255,20,28
80,64,255,20,28
80,64,255,20,28
80,68,255,20,27
80,68,255,765,27
80,68,255,20,28
80,68,255,20,28
80,68,255,20,27
80,72,255,20,27
80,72,255,20,29
80,72,255,20,29
80,72,255,20,28
80,72,255,20,28
80,76,255,20,29
80,76,255,765,29
80,76,255,20,30
80,76,255,20,30
80,76,255,20,30
80,80,255,20,30
80,80,255,20,33
80,80,255,20,33
80,80,255,20,33
80,80,255,20,33
80,84,255,20,32
80,84,255,765,32
80,84,255,20,34
80,84,255,20,34
80,84,255,20,34
80,88,255,20,34
80,88,255,20,34
80,88,255,20,34
80,88,255,20,36
80,88,255,20,36
80,92,255,20,35
80,92,255,765,35
80,92,255,20,40
80,92,255,20,40
80,92,255,20,41
80,96,255,20,41
80,96,255,20,52
80,96,255,20,52
80,96,255,20,52
80,96,255,20,52
80,100,255,20,52
80,100,255,765,52
80,100,255,20,73
80,100,255,20,73
80,100,255,20,73
80,104,255,20,73
80,104,255,20,133
80,104,255,20,133
80,104,255,20,132
80,104,255,20,132
80,108,255,20,132
80,108,255,765,132
80,108,255,20,198
80,108,255,20,198
80,108,255,20,198
80,112,255,20,198
80,112,255,20,210
80,112,255,20,210
80,112,255,20,210
80,112,255,20,210
80,116,215,20,211
80,116,214,765,211
80,116,210,20,214
80,116,211,20,214
80,116,212,20,214
80,120,136,20,214
80,120,138,20,216
80,120,137,20,216
80,120,136,20,214
80,120,135,20,214
84,120,127,20,215
84,120,130,765,215
84,120,130,20,216
84,120,129,20,216
84,120,132,20,214
84,116,200,20,214
84,116,200,20,214
84,116,197,20,214
84,116,196,20,214
84,116,199,20,214
84,112,255,20,214
84,112,255,765,214
84,112,255,20,213
84,112,255,20,213
84,112,255,20,212
84,108,255,20,212
84,108,255,20,206
84,108,255,20,206
84,108,255,20,207
84,108,255,20,207
84,104,255,20,208
84,104,255,765,208
84,104,255,20,183
84,104,255,20,183
84,104,255,20,182
84,100,255,20,182
84,100,255,20,111
84,100,255,20,111
84,100,255,20,114
84,100,255,20,114
84,96,255,20,114
84,96,255,20,114
84,96,255,20,70
84,96,255,20,70
84,96,255,20,69
84,92,255,20,69
84,92,255,20,54
84,92,255,20,54
84,92,255,20,53
84,92,255,20,53
84,88,255,20,54
84,88,255,765,54
84,88,255,20,41
84,88,255,20,41
84,88,255,20,41
84,84,255,20,41
84,84,255,20,32
84,84,255,20,32
84,84,255,20,31
84,84,255,20,31
84,80,255,20,32
84,80,255,765,32
84,80,255,20,34
84,80,255,20,34
84,80,255,20,36
84,76,255,20,36
84,76,255,20,34
84,76,255,20,34
84,76,255,20,33
84,76,255,20,33
84,72,255,20,35
84,72,255,765,35
84,72,255,20,31
84,72,255,20,31
84,72,255,20,32
84,68,255,20,32
84,68,255,20,31
84,68,255,20,31
84,68,255,20,32
84,68,255,20,32
84,64,255,20,30
84,64,255,765,30
84,64,255,20,31
84,64,255,20,31
84,64,255,20,31
84,60,255,20,31
84,60,255,20,31
84,60,255,20,31
84,60,255,20,31
84,60,255,20,31
84,56,255,20,32
84,56,255,765,32
84,56,255,20,30
84,56,255,20,30
84,56,255,20,32
84,52,255,20,32
84,52,255,20,32
84,52,255,20,32
84,52,255,20,33
84,52,255,20,33
84,48,255,20,31
84,48,255,20,31
84,48,255,20,26
84,48,255,20,26
84,48,255,20,31
84,44,255,20,31
84,44,255,20,26
84,44,255,20,26
84,44,255,20,26
84,44,255,20,26
84,40,255,20,26
84,40,255,20,26
84,40,255,20,33
84,40,255,20,33
84,40,255,20,33
84,36,255,20,33
84,36,255,20,33
84,36,255,20,39
84,36,255,20,39
84,36,255,20,38
84,32,255,20,38
84,32,255,20,62
84,32,255,20,62
84,32,255,20,62
84,32,255,20,62
84,28,210,20,62
84,28,211,765,62
84,28,210,20,105
84,28,210,20,105
84,28,208,20,104
84,24,110,20,104
84,24,109,20,162
84,24,106,20,162
84,24,110,20,161
84,24,105,20,161
84,20,66,20,161
84,20,70,20,161
84,20,71,20,197
84,20,68,20,197
84,20,67,20,198
84,16,56,20,198
84,16,56,20,205
84,16,54,20,205
84,16,59,20,206
84,16,56,20,206
84,12,45,20,207
84,12,48,765,207
84,12,49,20,209
84,12,45,20,209
84,12,48,20,210
84,8,41,20,210
84,8,39,20,211
84,8,42,20,211
84,8,41,20,210
84,8,43,20,210
84,4,37,20,211
84,4,35,765,211
84,4,35,20,212
84,4,37,20,212
84,4,39,20,212
84,0,36,20,212
84,0,36,20,213
84,0,37,20,213
84,0,36,20,213
84,0,34,20,213
88,0,36,20,215
88,0,36,765,215
88,0,35,20,214
88,0,35,20,214
88,0,36,20,215
88,4,34,20,215
88,4,36,20,215
88,4,35,20,215
88,4,36,20,215
88,4,33,20,215
88,8,39,20,215
88,8,38,20,215
88,8,38,20,212
88,8,39,20,212
88,8,39,20,213
88,12,40,20,213
88,12,43,20,211
88,12,42,20,211
88,12,41,20,212
88,12,43,20,212
88,16,47,20,210
88,16,49,20,210
88,16,48,20,208
88,16,50,20,208
88,16,49,20,209
88,20,59,20,209
88,20,61,20,205
88,20,58,20,205
88,20,61,20,203
88,20,63,20,203
88,24,91,20,205
88,24,86,765,205
88,24,90,20,188
88,24,89,20,188
88,24,88,20,188
88,28,189,20,188
88,28,189,20,139
88,28,189,20,139
88,28,188,20,140
88,28,189,20,140
88,32,255,20,139
88,32,255,765,139
88,32,255,20,89
88,32,255,20,89
88,32,255,20,89
88,36,255,20,89
88,36,255,20,62
88,36,255,20,62
88,36,255,20,62
88,36,255,20,62
88,40,255,20,61
88,40,255,765,61
88,40,255,20,45
88,40,255,20,45
88,40,255,20,44
88,44,255,20,44
88,44,255,20,40
88,44,255,20,40
88,44,255,20,40
88,44,255,20,40
88,48,255,20,40
88,48,255,765,40
88,48,255,20,34
88,48,255,20,34
88,48,255,20,34
88,52,255,20,34
88,52,255,20,30
88,52,255,20,30
88,52,255,20,31
88,52,255,20,31
88,56,255,20,31
88,56,255,765,31
88,56,255,20,30
88,56,255,20,30
88,56,255,20,30
88,60,255,20,30
88,60,255,20,29
88,60,255,20,29
88,60,255,20,31
88,60,255,20,31
88,64,255,20,30
88,64,255,765,30
88,64,255,20,28
88,64,255,20,28
88,64,255,20,30
88,68,255,20,30
88,68,255,20,32
88,68,255,20,32
88,68,255,20,32
88,68,255,20,32
88,72,255,20,32
88,72,255,765,32
88,72,255,20,34
88,72,255,20,34
88,72,255,20,34
88,76,255,20,34
88,76,255,20,36
88,76,255,20,36
88,76,255,20,37
88,76,255,20,37
88,80,255,20,37
88,80,255,765,37
88,80,255,20,40
88,80,255,20,40
88,80,255,20,41
88,84,255,20,41
88,84,255,20,51
88,84,255,20,51
88,84,255,20,49
88,84,255,20,49
88,88,255,20,49
88,88,255,765,49
88,88,255,20,58
88,88,255,20,58
88,88,255,20,59
88,92,255,20,59
88,92,255,20,77
88,92,255,20,77
88,92,255,20,78
88,92,255,20,78
88,96,255,20,78
88,96,255,765,78
88,96,255,20,114
88,96,255,20,114
88,96,255,20,114
88,100,255,20,114
88,100,255,20,114
88,100,255,20,167
88,100,255,20,167
88,100,255,20,167
88,104,255,20,167
88,104,255,20,203
88,104,255,20,203
88,104,255,20,203
88,104,255,20,203
88,108,255,20,203
88,108,255,765,203
88,108,255,20,211
88,108,255,20,211
88,108,255,20,211
88,112,255,20,211
88,112,255,20,213
88,112,255,20,213
88,112,255,20,213
88,112,255,20,213
88,116,205,20,213
88,116,207,765,213
88,116,205,20,214
88,116,204,20,214
88,116,207,20,215
88,120,123,20,215
88,120,122,20,214
88,120,122,20,214
88,120,121,20,215
88,120,119,20,215
92,120,108,20,215
92,120,110,765,215
92,120,107,20,216
92,120,109,20,216
92,120,106,20,216
92,116,177,20,216
92,116,177,20,216
92,116,177,20,216
92,116,178,20,216
92,116,176,20,216
92,112,255,20,215
92,112,255,765,215
92,112,255,20,213
92,112,255,20,213
92,112,255,20,214
92,108,255,20,214
92,108,255,20,213
92,108,255,20,213
92,108,255,20,212
92,108,255,20,212
92,104,255,20,213
92,104,255,765,213
92,104,255,20,211
92,104,255,20,211
92,104,255,20,212
92,100,255,20,212
92,100,255,20,206
92,100,255,20,206
92,100,255,20,205
92,100,255,20,205
92,96,255,20,206
92,96,255,765,206
92,96,255,20,180
92,96,255,20,180
92,96,255,20,180
92,92,255,20,180
92,92,255,20,138
92,92,255,20,138
92,92,255,20,133
92,92,255,20,133
92,88,255,20,137
92,88,255,765,137
92,88,255,20,100
92,88,255,20,100
92,88,255,20,101
92,84,255,20,101
92,84,255,20,77
92,84,255,20,77
92,84,255,20,75
92,84,255,20,75
92,80,255,20,77
92,80,255,765,77
92,80,255,20,60
92,80,255,20,60
92,80,255,20,60
92,76,255,20,60
92,76,255,20,55
92,76,255,20,55
92,76,255,20,54
92,76,255,20,54
92,72,255,20,53
92,72,255,765,53
92,72,255,20,48
92,72,255,20,48
92,72,255,20,49
92,68,255,20,49
92,68,255,20,43
92,68,255,20,43
92,68,255,20,44
92,68,255,20,44
92,64,255,20,43
92,64,255,765,43
92,64,255,20,40
92,64,255,20,40
92,64,255,20,39
92,60,255,20,39
92,60,255,20,38
92,60,255,20,38
92,60,255,20,37
92,60,255,20,37
92,56,255,20,38
92,56,255,765,38
92,56,255,20,41
92,56,255,20,41
92,56,255,20,41
92,52,255,20,41
92,52,255,20,43
92,52,255,20,43
92,52,255,20,44
92,52,255,20,44
92,48,255,20,44
92,48,255,765,44
92,48,255,20,45
92,48,255,20,45
92,48,255,20,43
92,44,255,20,43
92,44,255,20,53
92,44,255,20,53
92,44,255,20,53
92,44,255,20,53
92,40,255,20,52
92,40,255,765,52
92,40,255,20,66
92,40,255,20,66
92,40,255,20,68
92,36,255,20,68
92,36,255,20,89
92,36,255,20,89
92,36,255,20,89
92,36,255,20,89
92,32,255,20,88
92,32,255,765,88
92,32,255,20,129
92,32,255,20,129
92,32,255,20,130
92,28,191,20,130
92,28,192,20,175
92,28,194,20,175
92,28,193,20,175
92,28,192,20,175
92,24,95,20,175
92,24,91,20,175
92,24,95,20,202
92,24,93,20,202
92,24,89,20,202
92,20,56,20,202
92,20,56,20,208
92,20,59,20,208
92,20,54,20,208
92,20,57,20,208
92,16,44,20,207
92,16,44,20,207
92,16,46,20,209
92,16,46,20,209
92,16,47,20,212
92,12,40,20,212
92,12,36,20,212
92,12,38,20,212
92,12,40,20,212
92,12,37,20,212
92,8,38,20,212
92,8,35,765,212
92,8,38,20,213
92,8,35,20,213
92,8,38,20,213
92,4,35,20,213
92,4,34,20,214
92,4,37,20,214
92,4,33,20,214
92,4,33,20,214
92,0,33,20,214
92,0,35,20,216
92,0,36,20,216
92,0,33,20,216
92,0,35,20,216
96,0,31,20,216
96,0,35,765,216
96,0,33,20,216
96,0,33,20,216
96,0,32,20,215
96,4,32,20,215
96,4,36,20,215
96,4,34,20,215
96,4,35,20,217
96,4,34,20,217
96,8,34,20,216
96,8,35,765,216
96,8,34,20,215
96,8,33,20,215
96,8,34,20,216
96,12,35,20,216
96,12,35,20,215
96,12,40,20,215
96,12,37,20,213
96,12,34,20,213
96,16,40,20,214
96,16,40,20,214
96,16,42,20,213
96,16,41,20,213
96,16,41,20,211
96,20,48,20,211
96,20,48,20,210
96,20,48,20,210
96,20,51,20,212
96,20,50,20,212
96,24,71,20,211
96,24,71,765,211
96,24,74,20,209
96,24,73,20,209
96,24,74,20,209
96,28,147,20,209
96,28,146,20,202
96,28,150,20,202
96,28,150,20,203
96,28,149,20,203
96,32,255,20,205
96,32,253,765,205
96,32,255,20,182
96,32,255,20,182
96,32,253,20,183
96,36,255,20,183
96,36,255,20,143
96,36,255,20,143
96,36,255,20,145
96,36,255,20,145
96,40,255,20,142
96,40,255,765,142
96,40,255,20,114
96,40,255,20,114
96,40,255,20,114
96,44,255,20,114
96,44,255,20,89
96,44,255,20,89
96,44,255,20,92
96,44,255,20,92
96,48,255,20,91
96,48,255,765,91
96,48,255,20,78
96,48,255,20,78
96,48,255,20,77
96,52,255,20,77
96,52,255,20,68
96,52,255,20,68
96,52,255,20,69
96,52,255,20,69
96,56,255,20,69
96,56,255,765,69
96,56,255,20,61
96,56,255,20,61
96,56,255,20,62
96,60,255,20,62
96,60,255,20,60
96,60,255,20,60
96,60,255,20,60
96,60,255,20,60
96,64,255,20,60
96,64,255,765,60
96,64,255,20,61
96,64,255,20,61
96,64,255,20,61
96,68,255,20,61
96,68,255,20,67
96,68,255,20,67
96,68,255,20,67
96,68,255,20,67
96,72,255,20,67
96,72,255,765,67
96,72,255,20,74
96,72,255,20,74
96,72,255,20,75
96,76,255,20,75
96,76,255,20,88
96,76,255,20,88
96,76,255,20,89
96,76,255,20,89
96,80,255,20,88
96,80,255,765,88
96,80,255,20,105
96,80,255,20,105
96,80,255,20,105
96,84,255,20,105
96,84,255,20,134
96,84,255,20,134
96,84,255,20,132
96,84,255,20,132
96,88,255,20,133
96,88,255,765,133
96,88,255,20,164
96,88,255,20,164
96,88,255,20,165
96,92,255,20,165
96,92,255,20,194
96,92,255,20,194
96,92,255,20,195
96,92,255,20,195
96,96,255,20,196
96,96,255,765,196
96,96,255,20,208
96,96,255,20,208
96,96,255,20,206
96,100,255,20,206
96,100,255,20,213
96,100,255,20,213
96,100,255,20,212
96,100,255,20,212
96,104,255,20,212
96,104,255,765,212
96,104,255,20,214
96,104,255,20,214
96,104,255,20,214
96,108,255,20,214
96,108,255,20,214
96,108,255,20,214
96,108,255,20,213
96,108,255,20,213
96,112,255,20,215
96,112,255,765,215
96,112,255,20,215
96,112,255,20,215
96,112,255,20,215
96,116,168,20,215
96,116,169,20,216
96,116,170,20,216
96,116,169,20,214
96,116,166,20,214
96,120,95,20,215
96,120,95,765,215
96,120,97,20,214
96,120,96,20,214
96,120,97,20,217
100,120,79,20,217
100,120,83,20,216
100,120,82,20,216
100,120,82,20,215
100,120,84,20,215
100,116,129,20,215
100,116,131,765,215
100,116,132,20,217
100,116,133,20,217
100,116,133,20,214
100,112,225,20,214
100,112,223,20,215
100,112,222,20,215
100,112,223,20,215
100,112,223,20,215
100,108,255,20,215
100,108,255,20,213
100,108,255,20,213
100,108,255,20,214
100,108,255,20,214
100,104,255,20,214
100,104,255,765,214
100,104,255,20,214
100,104,255,20,214
100,104,255,20,214
100,100,255,20,214
100,100,255,20,213
100,100,255,20,213
100,100,255,20,213
100,100,255,20,213
100,96,255,20,214
100,96,255,765,214
100,96,255,20,212
100,96,255,20,212
100,96,255,20,212
100,92,255,20,212
100,92,255,20,212
100,92,255,20,212
100,92,255,20,210
100,92,255,20,210
100,88,255,20,209
100,88,255,765,209
100,88,255,20,207
100,88,255,20,207
100,88,255,20,207
100,84,255,20,207
100,84,255,20,196
100,84,255,20,196
100,84,255,20,196
100,84,255,20,196
100,80,255,20,195
100,80,255,765,195
100,80,255,20,176
100,80,255,20,176
100,80,255,20,175
100,76,255,20,175
100,76,255,20,152
100,76,255,20,152
100,76,255,20,152
100,76,255,20,152
100,72,255,20,151
100,72,255,765,151
100,72,255,20,131
100,72,255,20,131
100,72,255,20,133
100,68,255,20,133
100,68,255,20,115
100,68,255,20,115
100,68,255,20,119
100,68,255,20,119
100,64,255,20,116
100,64,255,765,116
100,64,255,20,108
100,64,255,20,108
100,64,255,20,110
100,60,255,20,110
100,60,255,20,104
100,60,255,20,104
100,60,255,20,107
100,60,255,20,107
100,56,255,20,108
100,56,255,765,108
100,56,255,20,108
100,56,255,20,108
100,56,255,20,109
100,52,255,20,109
100,52,255,20,122
100,52,255,20,122
100,52,255,20,121
100,52,255,20,121
100,48,255,20,121
100,48,255,20,121
100,48,255,20,132
100,48,255,20,132
100,48,255,20,129
100,44,255,20,129
100,44,255,20,149
100,44,255,20,149
100,44,255,20,148
100,44,255,20,148
100,40,255,20,146
100,40,255,20,146
100,40,255,20,175
100,40,255,20,175
100,40,255,20,176
100,36,255,20,176
100,36,255,20,194
100,36,255,20,194
100,36,255,20,196
100,36,255,20,196
100,32,245,20,196
100,32,243,765,196
100,32,246,20,206
100,32,244,20,206
100,32,242,20,205
100,28,139,20,205
100,28,139,20,208
100,28,141,20,208
100,28,136,20,211
100,28,139,20,211
100,24,73,20,209
100,24,72,765,209
100,24,72,20,209
100,24,73,765,211
100,24,73,20,211
100,20,49,20,212
100,20,45,20,212
100,20,48,20,213
100,20,52,20,213
100,20,48,20,211
100,16,39,20,211
100,16,39,20,214
100,16,38,20,214
100,16,41,20,214
100,16,39,20,214
100,12,37,20,213
100,12,36,20,213
100,12,37,20,214
100,12,35,20,214
100,12,36,20,214
100,8,33,20,214
100,8,33,20,215
100,8,35,20,215
100,8,33,20,215
100,8,35,20,215
100,4,35,20,215
100,4,35,765,215
100,4,36,20,217
100,4,35,20,217
100,4,35,20,217
100,0,32,20,217
100,0,32,20,218
100,0,35,20,218
100,0,30,20,218
100,0,33,20,218
104,0,37,20,218
104,0,33,765,218
104,0,31,20,219
104,0,32,20,219
104,0,33,20,218
104,4,32,20,218
104,4,35,20,218
104,4,34,20,218
104,4,36,20,217
104,4,35,20,217
104,8,31,20,217
104,8,35,765,217
104,8,35,20,217
104,8,34,20,217
104,8,34,20,216
104,12,35,20,216
104,12,33,20,215
104,12,36,20,215
104,12,35,20,215
104,12,37,20,215
104,16,39,20,216
104,16,40,20,216
104,16,39,20,215
104,16,36,20,215
104,16,39,20,216
104,20,44,20,216
104,20,42,20,215
104,20,42,20,215
104,20,47,20,215
104,20,45,20,215
104,24,58,20,214
104,24,59,765,214
104,24,65,20,215
104,24,62,20,215
104,24,59,20,214
104,28,103,20,214
104,28,103,20,212
104,28,100,20,212
104,28,101,20,213
104,28,102,20,213
104,32,194,20,215
104,32,197,765,215
104,32,198,20,213
104,32,197,20,213
104,32,195,20,214
104,36,255,20,214
104,36,255,20,211
104,36,255,20,211
104,36,255,20,211
104,36,255,20,211
104,40,255,20,210
104,40,255,765,210
104,40,255,20,208
104,40,255,20,208
104,40,255,20,208
104,44,255,20,208
104,44,255,20,202
104,44,255,20,202
104,44,255,20,204
104,44,255,20,204
104,48,255,20,203
104,48,255,20,203
104,48,255,20,196
104,48,255,20,196
104,48,255,20,197
104,52,255,20,197
104,52,255,20,179
104,52,255,20,179
104,52,255,20,180
104,52,255,20,180
104,56,255,20,181
104,56,255,765,181
104,56,255,20,176
104,56,255,20,176
104,56,255,20,177
104,60,255,20,177
104,60,255,20,177
104,60,255,20,172
104,60,255,20,172
104,60,255,20,171
104,64,255,20,171
104,64,255,20,172
104,64,255,20,172
104,64,255,20,172
104,64,255,20,172
104,68,255,20,173
104,68,255,20,173
104,68,255,20,184
104,68,255,20,184
104,68,255,20,185
104,72,255,20,185
104,72,255,20,194
104,72,255,20,194
104,72,255,20,193
104,72,255,20,193
104,76,255,20,194
104,76,255,765,194
104,76,255,20,203
104,76,255,20,203
104,76,255,20,205
104,80,255,20,205
104,80,255,20,209
104,80,255,20,209
104,80,255,20,208
104,80,255,20,208
104,84,255,20,208
104,84,255,765,208
104,84,255,20,211
104,84,255,20,211
104,84,255,20,211
104,88,255,20,211
104,88,255,20,212
104,88,255,20,212
104,88,255,20,213
104,88,255,20,213
104,92,255,20,213
104,92,255,765,213
104,92,255,20,215
104,92,255,20,215
104,92,255,20,215
104,96,255,20,215
104,96,255,20,215
104,96,255,20,215
104,96,255,20,215
104,96,255,20,215
104,100,255,20,215
104,100,255,765,215
104,100,255,20,216
104,100,255,20,216
104,100,255,20,215
104,104,255,20,215
104,104,255,20,214
104,104,255,20,214
104,104,255,20,215
104,104,255,20,215
104,108,255,20,215
104,108,255,765,215
104,108,255,20,215
104,108,255,20,215
104,108,255,20,217
104,112,202,20,217
104,112,202,20,215
104,112,202,20,215
104,112,202,20,216
104,112,202,20,216
104,116,115,20,217
104,116,112,765,217
104,116,111,20,216
104,116,113,20,216
104,116,112,20,217
104,120,66,20,217
104,120,69,20,215
104,120,66,20,215
104,120,68,20,215
104,120,67,20,215
108,120,57,20,216
108,120,58,765,216
108,120,57,20,216
108,120,57,20,216
108,120,55,20,217
108,116,82,20,217
108,116,82,20,215
