x,y,intensity,ultra,lidar
52,64,24,20,160
52,64,23,20,160
52,60,22,20,160
52,60,21,20,157
52,60,25,20,157
52,60,24,20,158
52,60,24,20,158
52,56,29,20,158
52,56,24,20,158
52,56,25,20,154
52,56,25,20,154
52,56,23,20,155
52,52,23,20,155
52,52,27,20,154
52,52,26,20,154
52,52,26,20,154
52,52,27,20,154
52,48,28,20,155
52,48,25,765,155
52,48,26,20,154
52,48,28,20,154
52,48,23,20,154
52,44,27,20,154
52,44,24,20,159
52,44,22,20,159
52,44,28,20,158
52,44,26,20,158
52,40,23,20,158
52,40,26,765,158
52,40,24,20,161
52,40,25,20,161
52,40,26,20,160
52,36,23,20,160
52,36,25,20,167
52,36,24,20,167
52,36,27,20,166
52,36,25,20,166
52,32,31,20,166
52,32,28,765,166
52,32,27,20,172
52,32,25,20,172
52,32,26,20,172
52,28,26,20,172
52,28,28,20,179
52,28,24,20,179
52,28,28,20,177
52,28,23,20,177
52,24,25,20,179
52,24,26,765,179
52,24,26,20,184
52,24,26,20,184
52,24,24,20,185
52,20,27,20,185
52,20,26,20,193
52,20,24,20,193
52,20,26,20,192
52,20,26,20,192
52,16,26,20,192
52,16,27,765,192
52,16,27,20,198
52,16,25,20,198
52,16,27,20,198
52,12,26,20,198
52,12,24,20,204
52,12,28,20,204
52,12,27,20,204
52,12,28,20,204
52,8,25,20,204
52,8,30,765,204
52,8,26,20,209
52,8,24,20,209
52,8,27,20,209
52,4,26,20,209
52,4,27,20,214
52,4,27,20,214
52,4,28,20,213
52,4,26,20,213
52,0,23,20,215
52,0,25,765,215
52,0,29,20,219
52,0,28,20,219
52,0,27,20,218
56,0,30,20,218
56,0,28,20,213
56,0,28,20,213
56,0,29,20,213
56,0,30,20,213
56,4,29,20,212
56,4,29,765,212
56,4,29,20,210
56,4,28,20,210
56,4,28,20,210
56,8,30,20,210
56,8,28,20,204
56,8,29,20,204
56,8,30,20,204
56,8,27,20,204
56,12,37,20,205
56,12,28,765,205
56,12,27,20,199
56,12,28,20,199
56,12,29,20,199
56,16,30,20,199
56,16,26,20,195
56,16,29,20,195
56,16,27,20,195
56,16,27,20,195
56,20,29,21,195
56,20,27,765,195
56,20,27,21,188
56,20,25,21,188
56,20,28,21,189
56,24,27,20,189
56,24,27,20,180
56,24,29,20,180
56,24,28,20,182
56,24,28,20,182
56,28,28,20,181
56,28,26,765,181
56,28,28,20,174
56,28,31,20,174
56,28,26,20,174
56,32,31,20,174
56,32,29,20,168
56,32,27,20,168
56,32,24,20,168
56,32,27,20,168
56,36,28,20,169
56,36,25,765,169
56,36,28,20,164
56,36,27,20,164
56,36,27,20,164
56,40,28,20,164
56,40,27,20,159
56,40,28,20,159
56,40,28,20,158
56,40,27,20,158
56,44,24,20,158
56,44,27,20,158
56,44,27,20,155
56,44,27,20,155
56,44,26,20,156
56,48,28,20,156
56,48,28,20,152
56,48,26,20,152
56,48,26,20,152
56,48,28,20,152
56,52,27,20,153
56,52,29,20,153
56,52,29,20,152
56,52,28,20,152
56,52,27,20,153
56,56,26,20,153
56,56,25,20,155
56,56,25,20,155
56,56,28,20,153
56,56,25,20,153
56,60,25,20,153
56,60,23,765,153
56,60,23,20,154
56,60,25,20,154
56,60,26,20,155
56,64,25,20,155
56,64,25,20,159
56,64,23,20,159
56,64,26,20,159
56,64,26,20,159
56,68,24,20,158
56,68,24,765,158
56,68,23,20,162
56,68,23,20,162
56,68,26,20,162
56,72,22,20,162
56,72,24,20,167
56,72,24,20,167
56,72,26,20,167
56,72,22,20,167
56,76,25,20,166
56,76,23,765,166
56,76,21,20,174
56,76,24,20,174
56,76,21,20,174
56,80,22,20,174
56,80,24,20,179
56,80,22,20,179
56,80,21,20,180
56,80,23,20,180
56,84,21,20,182
56,84,21,765,182
56,84,22,20,188
56,84,24,20,188
56,84,21,20,189
56,88,19,20,189
56,88,24,20,199
56,88,19,20,199
56,88,21,20,200
56,88,23,20,200
56,92,17,20,200
56,92,19,765,200
56,92,21,20,214
56,92,20,20,214
56,92,22,20,213
56,96,21,24,213
56,96,19,24,233
56,96,19,24,233
56,96,20,24,233
56,96,19,24,233
56,100,22,27,233
56,100,20,765,233
56,100,19,27,266
56,100,21,27,266
56,100,19,27,265
56,104,17,20,265
56,104,19,20,314
56,104,17,20,314
56,104,21,20,315
56,104,17,20,315
56,108,16,20,315
56,108,15,765,315
56,108,17,20,412
56,108,16,20,412
56,108,17,20,415
56,112,14,20,415
56,112,18,20,596
56,112,13,20,596
56,112,17,20,598
56,112,15,20,598
56,116,15,27,596
56,116,16,765,596
56,116,18,27,775
56,116,17,27,775
56,116,17,27,781
56,120,16,26,781
56,120,17,27,878
56,120,13,26,878
56,120,14,26,891
56,120,15,26,891
56,124,12,20,890
56,124,15,20,890
56,124,13,20,935
56,124,11,20,935
56,124,12,20,936
56,128,14,92,936
56,128,13,92,958
56,128,11,92,958
56,128,12,92,953
56,128,13,92,953
56,132,13,28,960
56,132,10,20,960
56,132,10,28,965
56,132,13,28,965
56,132,10,28,961
56,136,12,92,961
56,136,11,92,968
56,136,11,92,968
56,136,10,92,969
56,136,9,92,969
56,140,8,30,970
56,140,10,21,970
56,140,9,30,970
56,140,10,30,970
56,140,11,30,970
56,144,9,92,970
56,144,9,92,973
56,144,10,92,973
56,144,6,92,970
56,144,8,92,970
56,148,9,92,970
56,148,5,95,970
56,148,6,92,970
56,148,7,92,970
56,148,7,92,973
56,152,7,31,973
56,152,7,31,972
56,152,6,31,972
56,152,6,31,970
56,152,6,31,970
56,156,6,92,970
56,156,5,95,970
56,156,7,92,968
56,156,6,92,968
56,156,7,92,970
56,160,5,92,970
56,160,5,92,966
56,160,4,92,966
56,160,8,92,970
56,160,7,92,970
60,160,5,92,970
60,160,4,95,970
60,160,5,92,967
60,160,5,92,967
60,160,3,92,973
60,156,5,92,973
60,156,7,92,970
60,156,6,92,970
60,156,7,92,972
60,156,6,92,972
60,152,9,92,970
60,152,5,96,970
60,152,7,92,968
60,152,8,92,968
60,152,5,92,967
60,148,7,92,967
60,148,8,92,967
60,148,8,92,967
60,148,10,92,970
60,148,6,92,970
60,144,7,92,972
60,144,10,95,972
60,144,9,92,969
60,144,9,92,969
60,144,9,92,970
60,140,12,92,970
60,140,9,92,966
60,140,10,92,966
60,140,9,92,971
60,140,10,92,971
60,136,11,20,971
60,136,10,20,971
60,136,10,20,972
60,136,10,20,972
60,136,9,20,970
60,132,11,29,970
60,132,15,29,966
60,132,13,29,966
60,132,10,29,966
60,132,10,29,966
60,128,16,92,973
60,128,14,93,973
60,128,13,92,957
60,128,14,92,957
60,128,14,92,959
60,124,12,20,959
60,124,14,20,934
60,124,16,20,934
60,124,14,20,934
60,124,15,20,934
60,120,16,29,935
60,120,16,20,935
60,120,13,29,877
60,120,16,29,877
60,120,16,29,885
60,116,17,27,885
60,116,17,27,760
60,116,17,27,760
60,116,13,27,761
60,116,17,27,761
60,112,18,20,767
60,112,17,765,767
60,112,19,20,556
60,112,16,20,556
60,112,19,20,558
60,108,20,20,558
60,108,19,20,387
60,108,21,20,387
60,108,21,20,391
60,108,19,20,391
60,104,19,20,391
60,104,21,765,391
60,104,21,20,301
60,104,20,20,301
60,104,20,20,300
60,100,21,27,300
60,100,21,27,256
60,100,21,27,256
60,100,19,27,254
60,100,19,27,254
60,96,22,20,254
60,96,19,765,254
60,96,22,20,226
60,96,20,20,226
60,96,20,20,228
60,92,22,20,228
60,92,21,20,207
60,92,22,20,207
60,92,20,20,209
60,92,21,20,209
60,88,22,20,207
60,88,24,765,207
60,88,25,20,195
60,88,24,20,195
60,88,20,20,193
60,84,21,20,193
60,84,18,20,185
60,84,25,20,185
60,84,25,20,184
60,84,21,20,184
60,80,21,20,184
60,80,25,765,184
60,80,23,20,175
60,80,23,20,175
60,80,23,20,174
60,76,22,20,174
60,76,23,20,167
60,76,26,20,167
60,76,26,20,168
60,76,22,20,168
60,72,26,20,168
60,72,25,765,168
60,72,28,20,162
60,72,28,20,162
60,72,26,20,163
60,68,26,20,163
60,68,25,20,159
60,68,28,20,159
60,68,26,20,157
60,68,28,20,157
60,64,29,20,157
60,64,26,765,157
60,64,24,20,154
60,64,25,20,154
60,64,27,20,155
60,60,28,20,155
60,60,26,20,150
60,60,26,20,150
60,60,27,20,151
60,60,29,20,151
60,56,26,20,151
60,56,26,765,151
60,56,27,20,151
60,56,29,20,151
60,56,30,765,151
60,52,25,20,148
60,52,27,20,148
60,52,25,20,146
60,52,28,20,146
60,52,27,20,148
60,48,31,20,148
60,48,29,20,148
60,48,30,20,148
60,48,25,20,148
60,48,26,20,148
60,44,29,20,147
60,44,28,20,147
60,44,26,20,149
60,44,29,20,149
60,44,29,20,149
60,40,31,20,149
60,40,30,20,153
60,40,29,20,153
60,40,29,20,152
60,40,28,20,152
60,36,29,21,153
60,36,30,765,153
60,36,29,21,160
60,36,30,21,160
60,36,29,21,160
60,32,26,20,160
60,32,30,20,164
60,32,29,20,164
60,32,28,20,163
60,32,30,20,163
60,28,29,20,164
60,28,31,20,164
60,28,30,20,170
60,28,29,20,170
60,28,29,20,169
60,24,29,20,169
60,24,29,20,179
60,24,29,20,179
60,24,32,20,178
60,24,30,20,178
60,20,31,21,178
60,20,31,765,178
60,20,32,21,184
60,20,31,21,184
60,20,29,21,185
60,16,30,20,185
60,16,31,20,190
60,16,33,20,190
60,16,29,20,188
60,16,31,20,188
60,12,30,20,189
60,12,32,765,189
60,12,29,20,195
60,12,28,20,195
60,12,31,20,196
60,8,28,20,196
60,8,26,20,200
60,8,28,20,200
60,8,31,20,200
60,8,30,20,200
60,4,31,20,200
60,4,31,765,200
60,4,29,20,204
60,4,30,20,204
60,4,30,20,203
60,0,31,20,203
60,0,29,20,208
60,0,31,20,208
60,0,31,20,208
60,0,33,20,208
64,0,37,21,208
64,0,34,765,208
64,0,32,21,205
64,0,34,21,205
64,0,29,21,204
64,4,30,20,204
64,4,33,20,201
64,4,33,20,201
64,4,32,20,201
64,4,33,20,201
64,8,28,20,201
64,8,33,765,201
64,8,33,20,196
64,8,31,20,196
64,8,31,20,196
64,12,34,20,196
64,12,32,20,191
64,12,30,20,191
64,12,33,20,192
64,12,31,20,192
64,16,31,21,191
64,16,32,765,191
64,16,31,21,189
64,16,30,21,189
64,16,32,21,186
64,20,30,21,186
64,20,33,21,180
64,20,32,21,180
64,20,32,21,182
64,20,33,21,182
64,24,34,21,182
64,24,31,765,182
64,24,29,21,175
64,24,34,20,175
64,24,34,21,175
64,28,32,20,175
64,28,31,20,168
64,28,30,20,168
64,28,34,20,164
64,28,32,20,164
64,32,33,20,169
64,32,33,765,169
64,32,31,20,163
64,32,30,20,163
64,32,30,20,163
64,36,31,22,163
64,36,33,22,158
64,36,32,22,158
64,36,34,22,156
64,36,30,22,156
64,40,29,20,156
64,40,30,765,156
64,40,30,20,151
64,40,31,20,151
64,40,31,20,151
64,44,29,20,151
64,44,32,20,149
64,44,31,20,149
64,44,32,20,149
64,44,34,20,149
64,48,29,20,151
64,48,28,765,151
64,48,30,20,146
64,48,29,20,146
64,48,30,20,147
64,52,28,20,147
64,52,29,20,147
64,52,29,20,147
64,52,28,20,148
64,52,31,20,148
64,56,29,20,147
64,56,28,765,147
64,56,27,20,148
64,56,28,20,148
64,56,29,20,149
64,60,27,20,149
64,60,29,20,151
64,60,27,20,151
64,60,27,20,150
64,60,29,20,150
64,64,27,20,151
64,64,29,765,151
64,64,28,20,153
64,64,24,20,153
64,64,28,20,155
64,68,27,20,155
64,68,26,20,158
64,68,29,20,158
64,68,27,20,157
64,68,26,20,157
64,72,28,20,159
64,72,24,765,159
64,72,26,20,163
64,72,27,20,163
64,72,26,20,162
64,76,26,20,162
64,76,25,20,169
64,76,28,20,169
64,76,26,20,170
64,76,26,20,170
64,80,28,20,170
64,80,25,765,170
64,80,24,20,176
64,80,24,20,176
64,80,25,20,175
64,84,27,20,175
64,84,28,20,183
64,84,21,20,183
64,84,23,20,184
64,84,24,20,184
64,88,25,20,185
64,88,25,765,185
64,88,22,20,194
64,88,25,20,194
64,88,23,20,194
64,92,22,94,194
64,92,21,94,205
64,92,23,94,205
64,92,23,94,205
64,92,22,94,205
64,96,20,24,206
64,96,24,765,206
64,96,20,23,223
64,96,23,23,223
64,96,21,24,223
64,100,23,20,223
64,100,19,20,246
64,100,19,20,246
64,100,20,28,247
64,100,22,28,247
64,104,20,20,247
64,104,19,765,247
64,104,22,20,292
64,104,19,20,292
64,104,20,20,288
64,108,19,20,288
64,108,19,20,365
64,108,18,20,365
64,108,19,20,364
64,108,21,20,364
64,112,17,28,365
64,112,18,765,365
64,112,16,28,522
64,112,17,28,522
64,112,18,28,521
64,116,16,26,521
64,116,17,26,726
64,116,17,26,726
64,116,18,26,729
64,116,20,26,729
64,120,17,20,735
64,120,19,20,735
64,120,15,20,861
64,120,17,20,861
64,120,14,20,865
64,124,13,20,865
64,124,13,20,923
64,124,15,20,923
64,124,13,20,927
64,124,13,20,927
64,128,12,92,932
64,128,14,92,932
64,128,12,92,954
64,128,17,92,954
64,128,15,92,952
64,132,12,20,952
64,132,15,20,963
64,132,11,20,963
64,132,11,20,965
64,132,11,20,965
64,136,11,92,965
64,136,12,93,965
64,136,10,92,967
64,136,11,92,967
64,136,13,92,969
64,140,8,92,969
64,140,11,92,970
64,140,11,92,970
64,140,9,92,970
64,140,10,92,970
64,144,10,92,967
64,144,10,95,967
64,144,8,92,970
64,144,10,92,970
64,144,9,92,972
64,148,9,92,972
64,148,7,92,971
64,148,6,92,971
64,148,10,92,971
64,148,9,92,971
64,152,9,92,971
64,152,7,96,971
64,152,7,92,969
64,152,6,92,969
64,152,9,92,970
64,156,5,92,970
64,156,5,92,971
64,156,5,92,971
64,156,7,92,970
64,156,7,92,970
64,160,5,92,967
64,160,6,95,967
64,160,5,92,966
64,160,5,92,966
64,160,6,92,973
68,160,5,92,973
68,160,7,92,972
68,160,5,92,972
68,160,8,92,968
68,160,7,92,968
68,156,7,92,971
68,156,6,96,971
68,156,7,92,969
68,156,8,92,969
68,156,6,92,973
68,152,8,92,973
68,152,7,92,972
68,152,7,92,972
68,152,8,92,969
68,152,6,92,969
68,148,9,92,967
68,148,7,96,967
68,148,6,92,971
68,148,7,92,971
68,148,5,92,967
68,144,10,92,967
68,144,10,92,975
68,144,11,92,975
68,144,10,92,969
68,144,10,92,969
68,140,12,92,970
68,140,11,95,970
68,140,13,92,968
68,140,12,92,968
68,140,11,92,971
68,136,12,92,971
68,136,14,92,964
68,136,11,92,964
68,136,11,92,971
68,136,11,92,971
68,132,14,20,968
68,132,12,20,968
68,132,12,20,962
68,132,15,20,962
68,132,14,20,966
68,128,13,92,966
68,128,16,92,949
68,128,13,92,949
68,128,15,92,955
68,128,13,92,955
68,124,12,20,954
68,124,13,20,954
68,124,15,20,925
68,124,15,20,925
68,124,14,20,924
68,120,16,20,924
68,120,19,20,855
68,120,16,20,855
68,120,15,20,860
68,120,18,20,860
68,116,18,26,862
68,116,17,20,862
68,116,18,26,719
68,116,17,26,719
68,116,18,26,724
68,112,18,93,724
68,112,17,93,511
68,112,19,93,511
68,112,20,93,519
68,112,19,93,519
68,108,20,20,518
68,108,22,765,518
68,108,21,20,357
68,108,23,20,357
68,108,23,20,359
68,104,22,20,359
68,104,20,20,284
68,104,20,20,284
68,104,23,20,285
68,104,21,20,285
68,100,20,20,285
68,100,19,765,285
68,100,19,20,246
68,100,22,20,246
68,100,22,20,244
68,96,25,26,244
68,96,23,26,220
68,96,19,26,220
68,96,22,26,218
68,96,20,26,218
68,92,24,93,221
68,92,22,93,221
68,92,26,93,201
68,92,25,93,201
68,92,25,93,201
68,88,24,20,201
68,88,24,20,189
68,88,26,20,189
68,88,25,20,191
68,88,26,20,191
68,84,23,20,191
68,84,27,765,191
68,84,25,20,181
68,84,27,20,181
68,84,24,20,181
68,80,30,20,181
68,80,25,20,173
68,80,26,20,173
68,80,28,20,172
68,80,23,20,172
68,76,27,20,174
68,76,27,765,174
68,76,29,20,166
68,76,28,20,166
68,76,26,20,165
68,72,27,20,165
68,72,29,20,161
68,72,26,20,161
68,72,27,20,161
68,72,28,20,161
68,68,29,20,160
68,68,29,765,160
68,68,28,20,156
68,68,25,20,156
68,68,29,20,156
68,64,28,20,156
68,64,30,20,151
68,64,30,20,151
68,64,32,20,151
68,64,29,20,151
68,60,29,20,153
68,60,32,765,153
68,60,31,20,148
68,60,30,20,148
68,60,30,20,149
68,56,31,20,149
68,56,29,20,146
68,56,31,20,146
68,56,31,20,146
68,56,29,20,146
68,52,27,20,145
68,52,33,765,145
68,52,31,20,145
68,52,31,20,145
68,52,30,20,145
68,48,32,20,145
68,48,30,20,145
68,48,33,20,145
68,48,31,20,146
68,48,30,20,146
68,44,33,20,146
68,44,34,765,146
68,44,31,20,147
68,44,31,20,147
68,44,33,20,148
68,40,32,20,148
68,40,34,20,150
68,40,34,20,150
68,40,32,20,151
68,40,31,20,151
68,36,36,23,150
68,36,32,765,150
68,36,35,23,153
68,36,31,23,153
68,36,33,23,154
68,32,34,20,154
68,32,31,20,161
68,32,32,20,161
68,32,35,20,161
68,32,33,20,161
68,28,34,20,161
68,28,33,765,161
68,28,34,20,165
68,28,32,20,165
68,28,33,20,166
68,24,30,21,166
68,24,34,21,173
68,24,33,21,173
68,24,32,21,174
68,24,30,21,174
68,20,34,20,172
68,20,33,765,172
68,20,32,20,177
68,20,36,20,177
68,20,36,20,179
68,16,33,21,179
68,16,33,21,184
68,16,36,21,184
68,16,34,21,183
68,16,31,21,183
68,12,40,20,185
68,12,33,765,185
68,12,34,20,189
68,12,33,20,189
68,12,34,20,191
68,8,34,20,191
68,8,36,20,195
68,8,35,20,195
68,8,33,20,195
68,8,36,20,195
68,4,33,20,195
68,4,32,765,195
68,4,34,20,197
68,4,34,20,197
68,4,33,20,199
68,0,34,22,199
68,0,32,22,203
68,0,34,22,203
68,0,31,22,201
68,0,33,22,201
72,0,35,23,203
72,0,35,21,203
72,0,35,23,202
72,0,34,23,202
72,0,40,23,200
72,4,35,20,200
72,4,36,20,198
72,4,38,20,198
72,4,35,20,199
72,4,40,20,199
72,8,37,20,200
72,8,37,20,200
72,8,33,20,194
72,8,35,20,194
72,8,35,20,193
72,12,35,20,193
72,12,34,20,191
72,12,32,20,191
72,12,36,20,191
72,12,36,20,191
72,16,35,20,189
72,16,36,765,189
72,16,34,20,185
72,16,36,20,185
72,16,34,20,183
72,20,33,20,183
72,20,36,20,177
72,20,36,20,177
72,20,36,20,178
72,20,35,20,178
72,24,42,20,177
72,24,38,765,177
72,24,35,20,171
72,24,35,20,171
72,24,33,20,172
72,28,35,21,172
72,28,37,21,166
72,28,33,21,166
72,28,33,21,165
72,28,33,21,165
72,32,37,20,166
72,32,35,765,166
72,32,35,20,159
72,32,34,20,159
72,32,33,20,160
72,36,31,20,160
72,36,35,20,155
72,36,34,20,155
72,36,33,20,154
72,36,33,20,154
72,40,35,20,155
72,40,34,765,155
72,40,32,20,150
72,40,34,20,150
72,40,33,20,151
72,44,32,20,151
72,44,30,20,149
72,44,32,20,149
72,44,31,20,150
72,44,30,20,150
72,48,35,20,149
72,48,32,765,149
72,48,31,20,147
72,48,32,20,147
72,48,32,20,148
72,52,29,20,148
72,52,33,20,147
72,52,32,20,147
72,52,30,20,147
72,52,33,20,147
72,56,29,20,147
72,56,29,765,147
72,56,31,20,148
72,56,32,20,148
72,56,32,20,149
72,60,31,20,149
72,60,30,20,149
72,60,31,20,149
72,60,29,20,151
72,60,31,20,151
72,64,30,20,152
72,64,29,765,152
72,64,30,20,153
72,64,29,20,153
72,64,31,20,154
72,68,27,20,154
72,68,28,20,157
72,68,31,20,157
72,68,27,20,159
72,68,30,20,159
72,72,29,20,159
72,72,27,765,159
72,72,29,20,162
72,72,27,20,162
72,72,25,20,163
72,76,28,20,163
72,76,27,20,169
72,76,27,20,169
72,76,28,20,168
72,76,27,20,168
72,80,29,20,168
72,80,27,765,168
72,80,26,20,174
72,80,27,20,174
72,80,27,20,174
72,84,27,23,174
72,84,28,23,183
72,84,26,23,183
72,84,24,23,182
72,84,25,20,182
72,88,26,32,183
72,88,25,765,183
72,88,25,32,193
72,88,25,32,193
72,88,24,32,191
72,92,25,20,191
72,92,25,20,203
72,92,24,20,203
72,92,25,20,205
72,92,26,33,205
72,96,25,20,206
72,96,23,765,206
72,96,22,20,220
72,96,23,20,220
72,96,22,20,219
72,100,21,20,219
72,100,23,20,243
72,100,24,20,243
72,100,22,20,242
72,100,24,20,242
72,104,23,20,243
72,104,21,765,243
72,104,20,20,280
72,104,21,20,280
72,104,22,20,284
72,108,21,26,284
72,108,24,26,348
72,108,20,26,348
72,108,20,26,352
72,108,21,26,352
72,112,19,93,352
72,112,19,93,352
72,112,20,93,498
72,112,17,93,498
72,112,19,93,498
72,116,18,20,498
72,116,17,20,695
72,116,18,20,695
72,116,18,20,705
72,116,19,20,705
72,120,19,20,707
72,120,19,20,707
72,120,18,20,855
72,120,15,20,855
72,120,19,20,850
72,124,17,92,850
72,124,10,92,921
72,124,16,92,921
72,124,16,92,917
72,124,14,92,917
72,128,14,20,923
72,128,17,20,923
72,128,12,20,950
72,128,16,20,950
72,128,15,20,952
72,132,15,20,952
72,132,11,20,964
72,132,14,20,964
72,132,15,20,965
72,132,13,20,965
72,136,15,92,966
72,136,14,94,966
72,136,12,92,968
72,136,13,92,968
72,136,9,92,970
72,140,9,92,970
72,140,11,92,968
72,140,12,92,968
72,140,11,92,966
72,140,12,92,966
72,144,9,92,969
72,144,10,96,969
72,144,9,92,971
72,144,10,92,971
72,144,9,92,970
72,148,6,92,970
72,148,10,92,967
72,148,7,92,967
72,148,8,92,968
72,148,10,92,968
72,152,8,92,972
72,152,6,765,972
72,152,8,92,969
72,152,9,92,969
72,152,7,92,971
72,156,4,92,971
72,156,7,92,967
72,156,7,92,967
72,156,5,92,970
72,156,7,92,970
72,160,6,92,971
72,160,7,96,971
72,160,7,92,967
72,160,6,92,967
72,160,5,92,971
76,160,6,92,971
76,160,7,92,976
76,160,2,92,976
76,160,6,92,968
76,160,6,92,968
76,156,9,92,970
76,156,6,96,970
76,156,9,92,971
76,156,7,92,971
76,156,6,92,967
76,152,7,92,967
76,152,9,92,970
76,152,7,92,970
76,152,10,92,971
76,152,11,92,971
76,148,8,92,970
76,148,7,96,970
76,148,7,92,971
76,148,8,92,971
76,148,8,92,967
76,144,10,92,967
76,144,11,92,968
76,144,8,92,968
76,144,11,92,972
76,144,13,92,972
76,140,11,92,970
76,140,12,96,970
76,140,8,92,968
76,140,11,92,968
76,140,12,92,970
76,136,11,92,970
76,136,14,92,966
76,136,11,92,966
76,136,12,92,968
76,136,13,92,968
76,132,13,92,968
76,132,14,95,968
76,132,13,92,966
76,132,14,92,966
76,132,12,92,966
76,128,16,20,966
76,128,14,20,952
76,128,16,20,952
76,128,15,20,954
76,128,16,20,954
76,124,18,92,952
76,124,17,92,952
76,124,15,92,924
76,124,14,92,924
76,124,16,92,923
76,120,16,20,923
76,120,19,20,853
76,120,13,20,853
76,120,14,20,860
76,120,18,20,860
76,116,19,20,862
76,116,21,20,862
76,116,19,20,713
76,116,19,20,713
76,116,22,20,717
76,112,18,92,717
76,112,18,93,507
76,112,23,92,507
76,112,19,93,506
76,112,20,92,506
76,108,21,26,510
76,108,24,20,510
76,108,20,26,359
76,108,22,26,359
76,108,20,26,361
76,104,24,20,361
76,104,26,20,285
76,104,22,20,285
76,104,22,20,283
76,104,23,20,283
76,100,22,20,285
76,100,24,765,285
76,100,23,20,244
76,100,22,20,244
76,100,24,20,245
76,96,24,20,245
76,96,26,20,220
76,96,20,20,220
76,96,25,20,220
76,96,24,20,220
76,92,23,27,220
76,92,26,765,220
76,92,26,27,205
76,92,24,27,205
76,92,26,27,204
76,88,29,36,204
76,88,26,36,191
76,88,28,36,191
76,88,25,36,192
76,88,26,36,192
76,84,29,23,192
76,84,28,765,192
76,84,26,23,181
76,84,29,23,181
76,84,25,23,182
76,80,28,25,182
76,80,30,25,175
76,80,30,25,175
76,80,25,20,174
76,80,29,25,174
76,76,27,20,173
76,76,32,765,173
76,76,28,20,168
76,76,30,20,168
76,76,28,20,168
76,72,28,20,168
76,72,30,20,162
76,72,30,20,162
76,72,28,20,162
76,72,28,20,162
76,68,32,20,162
76,68,30,765,162
76,68,26,20,157
76,68,30,20,157
76,68,31,20,158
76,64,33,20,158
76,64,32,20,154
76,64,31,20,154
76,64,31,20,155
76,64,32,20,155
76,60,33,20,154
76,60,31,765,154
76,60,31,20,150
76,60,32,20,150
76,60,33,20,149
76,56,35,20,149
76,56,33,20,148
76,56,33,20,148
76,56,31,20,148
76,56,32,20,148
76,52,29,20,147
76,52,34,765,147
76,52,32,20,146
76,52,29,20,146
76,52,33,20,147
76,48,35,20,147
76,48,32,20,147
76,48,34,20,147
76,48,33,20,148
76,48,34,20,148
76,44,36,20,148
76,44,35,765,148
76,44,34,20,147
76,44,36,20,147
76,44,35,20,147
76,40,32,20,149
76,40,37,765,149
76,40,35,20,151
76,40,36,20,151
76,40,33,20,151
76,36,37,20,151
76,36,35,20,157
76,36,37,20,157
76,36,35,20,157
76,36,35,20,157
76,32,38,23,157
76,32,35,20,157
76,32,36,23,162
76,32,37,23,162
76,32,38,23,161
76,28,34,21,161
76,28,37,21,166
76,28,36,21,166
76,28,37,21,167
76,28,36,21,167
76,24,35,20,167
76,24,36,765,167
76,24,33,20,172
76,24,37,20,172
76,24,36,20,172
76,20,38,20,172
76,20,37,20,179
76,20,38,20,179
76,20,35,20,179
76,20,40,20,179
76,16,36,20,179
76,16,38,20,179
76,16,38,20,183
76,16,39,20,183
76,16,37,20,184
76,12,40,20,184
76,12,35,20,189
76,12,39,20,189
76,12,34,20,190
76,12,38,20,190
76,8,40,20,189
76,8,38,20,189
76,8,36,20,189
76,8,35,20,193
76,8,37,95,193
76,4,39,20,192
76,4,36,20,192
76,4,36,20,196
76,4,38,20,196
76,4,41,20,198
76,0,40,25,198
76,0,33,25,202
76,0,38,25,202
76,0,37,25,201
76,0,37,25,201
80,0,38,21,202
80,0,38,20,202
80,0,37,21,205
80,0,41,21,205
80,0,37,21,203
80,4,39,20,203
80,4,38,20,200
80,4,36,20,200
80,4,34,20,200
80,4,37,20,200
80,8,41,20,201
80,8,38,20,201
80,8,40,20,197
80,8,39,20,197
80,8,40,20,196
80,12,38,20,196
80,12,38,20,190
80,12,35,20,190
80,12,38,20,192
80,12,36,20,192
80,16,39,20,191
80,16,36,20,191
80,16,38,20,185
80,16,36,20,185
80,16,37,20,184
80,20,38,20,184
80,20,37,20,182
80,20,38,20,182
80,20,36,20,181
80,20,39,20,181
80,24,39,20,182
80,24,36,765,182
80,24,38,20,176
80,24,38,20,176
80,24,33,20,174
80,28,36,21,174
80,28,35,21,169
80,28,36,21,169
80,28,35,21,169
80,28,37,21,169
80,32,34,23,168
80,32,34,20,168
80,32,36,23,162
80,32,36,23,162
80,32,37,23,164
80,36,36,20,164
80,36,35,20,156
80,36,37,20,156
80,36,35,20,157
80,36,36,20,157
80,40,30,20,157
80,40,35,20,157
80,40,37,20,155
80,40,31,20,155
80,40,37,20,154
80,44,33,20,154
80,44,34,20,151
80,44,37,20,151
80,44,33,20,151
80,44,35,20,151
80,48,33,20,151
80,48,35,765,151
80,48,37,20,150
80,48,33,20,150
80,48,34,20,150
80,52,32,24,150
80,52,34,24,150
80,52,34,20,150
80,52,32,20,150
80,52,35,20,150
80,56,34,20,149
80,56,33,765,149
80,56,34,20,152
80,56,31,20,152
80,56,32,20,152
80,60,33,20,152
80,60,29,20,153
80,60,34,20,153
80,60,30,20,155
80,60,32,20,155
80,64,29,20,155
80,64,31,765,155
80,64,31,20,157
80,64,29,20,157
80,64,30,20,157
80,68,29,20,157
