x,y,intensity,ultra,lidar
52,60,14,23,272
52,56,16,22,271
52,56,15,765,271
52,56,13,22,275
52,56,17,22,275
52,56,16,22,275
52,52,16,21,275
52,52,20,21,280
52,52,16,21,280
52,52,13,21,281
52,52,18,21,281
52,48,14,22,282
52,48,17,765,282
52,48,15,22,285
52,48,13,22,285
52,48,14,22,285
52,44,15,33,285
52,44,15,33,291
52,44,16,33,291
52,44,15,33,290
52,44,15,33,290
52,40,16,23,292
52,40,15,765,292
52,40,15,23,297
52,40,16,23,297
52,40,15,23,298
52,36,13,28,298
52,36,12,28,303
52,36,15,28,303
52,36,14,28,305
52,36,15,28,305
52,32,15,22,305
52,32,16,20,305
52,32,14,22,310
52,32,12,22,310
52,32,17,22,312
52,28,14,24,312
52,28,19,24,317
52,28,15,24,317
52,28,15,24,321
52,28,16,24,321
52,24,17,22,319
52,24,15,765,319
52,24,17,22,328
52,24,18,22,328
52,24,15,22,326
52,20,16,23,326
52,20,17,23,336
52,20,18,23,336
52,20,14,23,335
52,20,18,23,335
52,16,18,24,336
52,16,16,765,336
52,16,14,24,341
52,16,16,24,341
52,16,16,24,343
52,12,14,21,343
52,12,16,21,351
52,12,17,21,351
52,12,19,21,350
52,12,17,21,350
52,8,18,24,349
52,8,17,765,349
52,8,16,24,356
52,8,18,24,356
52,8,15,24,356
52,4,16,23,356
52,4,16,23,364
52,4,18,22,364
52,4,16,22,363
52,4,15,22,363
52,0,17,24,363
52,0,17,765,363
52,0,17,25,368
52,0,16,25,368
52,0,17,25,368
56,0,18,23,368
56,0,19,23,365
56,0,18,23,365
56,0,20,23,366
56,0,19,23,366
56,4,19,22,366
56,4,17,765,366
56,4,17,22,361
56,4,17,22,361
56,4,18,22,360
56,8,17,22,360
56,8,19,22,352
56,8,15,22,352
56,8,16,22,353
56,8,17,22,353
56,12,18,21,353
56,12,16,765,353
56,12,18,21,344
56,12,15,21,344
56,12,17,21,343
56,16,16,25,343
56,16,14,25,335
56,16,16,25,335
56,16,17,25,334
56,16,17,25,334
56,20,18,24,338
56,20,17,765,338
56,20,17,24,326
56,20,18,24,326
56,20,14,24,327
56,24,17,22,327
56,24,17,22,318
56,24,17,22,318
56,24,19,22,320
56,24,16,22,320
56,28,12,23,319
56,28,18,20,319
56,28,13,23,309
56,28,15,23,309
56,28,16,23,311
56,32,15,33,311
56,32,17,33,303
56,32,16,33,303
56,32,16,33,303
56,32,15,33,303
56,36,14,29,302
56,36,15,765,302
56,36,13,29,295
56,36,17,29,295
56,36,15,29,296
56,40,18,22,296
56,40,12,22,288
56,40,17,22,288
56,40,16,22,288
56,40,15,22,288
56,44,19,34,289
56,44,13,765,289
56,44,14,34,282
56,44,15,34,282
56,44,15,34,282
56,48,13,23,282
56,48,16,23,278
56,48,14,23,278
56,48,14,23,279
56,48,18,23,279
56,52,14,34,280
56,52,18,765,280
56,52,15,34,272
56,52,14,34,272
56,52,15,34,272
56,56,14,21,272
56,56,16,21,269
56,56,18,21,269
56,56,16,21,268
56,56,17,21,268
56,60,17,20,267
56,60,16,765,267
56,60,16,20,265
56,60,15,20,265
56,60,18,20,264
56,64,13,20,264
56,64,13,20,262
56,64,15,20,262
56,64,16,20,261
56,64,13,20,261
56,68,17,21,263
56,68,13,765,263
56,68,15,21,260
56,68,18,21,260
56,68,20,21,261
56,72,14,21,261
56,72,13,21,261
56,72,13,21,261
56,72,16,21,261
56,72,13,21,261
56,76,16,21,259
56,76,16,765,259
56,76,17,21,260
56,76,14,21,260
56,76,16,21,258
56,80,17,20,258
56,80,17,20,260
56,80,18,20,260
56,80,13,20,260
56,80,14,20,260
56,84,13,20,260
56,84,17,765,260
56,84,15,20,262
56,84,16,20,262
56,84,15,20,262
56,88,16,20,262
56,88,15,20,263
56,88,12,20,263
56,88,16,20,263
56,88,15,20,263
56,92,15,20,264
56,92,16,20,264
56,92,16,20,269
56,92,16,20,269
56,92,14,20,267
56,96,14,20,267
56,96,14,20,270
56,96,17,20,270
56,96,16,20,271
56,96,18,20,271
56,100,18,20,274
56,100,16,765,274
56,100,17,20,274
56,100,14,20,274
56,100,15,20,276
56,104,14,20,276
56,104,16,20,280
56,104,16,20,280
56,104,15,20,280
56,104,17,20,280
56,108,13,20,283
56,108,17,765,283
56,108,14,20,288
56,108,16,20,288
56,108,16,20,288
56,112,12,20,288
56,112,13,20,292
56,112,15,20,292
56,112,13,20,292
56,112,16,20,292
56,116,18,20,292
56,116,12,765,292
56,116,14,20,300
56,116,15,20,300
56,116,15,20,301
56,120,13,20,301
56,120,14,20,307
56,120,13,20,307
56,120,15,20,308
56,120,15,20,308
56,124,12,20,307
56,124,16,765,307
56,124,12,20,317
56,124,14,20,317
56,124,16,20,317
56,128,16,20,317
56,128,15,20,326
56,128,16,20,326
56,128,14,20,326
56,128,16,20,326
56,132,16,20,327
56,132,14,765,327
56,132,17,20,334
56,132,12,20,334
56,132,15,20,335
56,136,15,20,335
56,136,12,20,340
56,136,11,20,340
56,136,14,20,340
56,136,15,20,340
56,140,14,20,342
56,140,15,765,342
56,140,16,20,350
56,140,14,20,350
56,140,12,20,349
56,144,14,20,349
56,144,13,20,355
56,144,14,20,355
56,144,16,20,355
56,144,13,20,355
56,148,15,20,354
56,148,15,765,354
56,148,12,20,360
56,148,12,20,360
56,148,14,20,361
56,152,14,20,361
56,152,15,20,366
56,152,12,20,366
56,152,12,20,369
56,152,12,20,369
56,156,14,21,367
56,156,11,765,367
56,156,13,21,369
56,156,16,21,369
56,156,12,21,368
56,160,11,21,368
56,160,11,21,375
56,160,15,21,375
56,160,14,21,375
56,160,13,21,375
60,160,14,21,375
60,160,15,765,375
60,160,14,21,373
60,160,13,21,373
60,160,13,21,372
60,156,13,20,372
60,156,15,20,368
60,156,14,20,368
60,156,12,20,369
60,156,12,20,369
60,152,14,20,367
60,152,15,765,367
60,152,13,20,362
60,152,14,20,362
60,152,15,20,362
60,148,15,20,362
60,148,14,20,356
60,148,15,20,356
60,148,12,20,357
60,148,16,20,357
60,144,14,21,357
60,144,15,765,357
60,144,14,21,350
60,144,15,21,350
60,144,15,21,351
60,140,14,21,351
60,140,13,21,343
60,140,14,21,343
60,140,11,21,343
60,140,14,21,343
60,136,14,21,344
60,136,15,35,344
60,136,14,21,333
60,136,14,21,333
60,136,17,21,333
60,132,15,21,333
60,132,15,21,324
60,132,13,21,324
60,132,15,21,325
60,132,13,21,325
60,128,15,21,323
60,128,12,765,323
60,128,13,21,313
60,128,14,21,313
60,128,16,21,316
60,124,16,20,316
60,124,13,20,306
60,124,16,20,306
60,124,15,20,306
60,124,15,20,306
60,120,19,20,305
60,120,17,37,305
60,120,15,20,297
60,120,14,20,297
60,120,18,20,296
60,116,14,20,296
60,116,18,20,289
60,116,14,20,289
60,116,17,20,289
60,116,16,20,289
60,112,16,20,288
60,112,17,38,288
60,112,15,20,282
60,112,14,20,282
60,112,15,20,284
60,108,13,20,284
60,108,16,20,275
60,108,14,20,275
60,108,17,20,277
60,108,16,20,277
60,104,16,20,277
60,104,16,765,277
60,104,17,20,269
60,104,14,20,269
60,104,16,20,271
60,100,13,20,271
60,100,17,20,264
60,100,16,20,264
60,100,15,20,265
60,100,16,20,265
60,96,13,20,265
60,96,15,36,265
60,96,17,20,261
60,96,17,20,261
60,96,17,20,262
60,92,17,20,262
60,92,20,20,257
60,92,18,20,257
60,92,16,20,256
60,92,16,20,256
60,88,14,20,256
60,88,17,36,256
60,88,17,20,254
60,88,17,20,254
60,88,15,20,254
60,84,15,20,254
60,84,15,20,250
60,84,17,20,250
60,84,14,20,249
60,84,15,20,249
60,80,17,20,251
60,80,17,765,251
60,80,18,20,248
60,80,15,20,248
60,80,15,20,248
60,76,16,20,248
60,76,17,20,248
60,76,16,20,248
60,76,16,20,247
60,76,17,20,247
60,72,15,20,250
60,72,18,765,250
60,72,15,20,249
60,72,15,20,249
60,72,14,20,247
60,68,15,20,247
60,68,15,20,250
60,68,16,20,250
60,68,15,20,249
60,68,19,20,249
60,64,16,34,250
60,64,18,35,250
60,64,15,34,253
60,64,16,34,253
60,64,13,34,253
60,60,14,23,253
60,60,17,23,255
60,60,15,23,255
60,60,17,23,258
60,60,17,23,258
60,56,16,23,257
60,56,14,765,257
60,56,13,23,260
60,56,15,23,260
60,56,15,23,261
60,52,15,21,261
60,52,15,21,265
60,52,17,21,265
60,52,16,21,265
60,52,18,21,265
60,48,17,22,266
60,48,16,20,266
60,48,18,22,270
60,48,17,22,270
60,48,15,22,270
60,44,14,25,270
60,44,16,25,276
60,44,15,25,276
60,44,15,25,275
60,44,15,25,275
60,40,18,23,275
60,40,16,765,275
60,40,15,23,282
60,40,15,23,282
60,40,15,23,282
60,36,16,28,282
60,36,16,28,290
60,36,15,28,290
60,36,17,28,291
60,36,18,28,291
60,32,16,22,291
60,32,15,20,291
60,32,15,22,297
60,32,17,22,297
60,32,18,22,300
60,28,17,24,300
60,28,16,24,305
60,28,17,24,305
60,28,15,24,306
60,28,16,24,306
60,24,14,23,306
60,24,16,765,306
60,24,17,23,315
60,24,16,23,315
60,24,13,23,315
60,20,17,24,315
60,20,14,24,322
60,20,16,24,322
60,20,17,24,322
60,20,15,24,322
60,16,15,25,321
60,16,17,765,321
60,16,17,25,330
60,16,17,25,330
60,16,15,25,332
60,12,16,22,332
60,12,18,22,339
60,12,16,22,339
60,12,14,22,341
60,12,19,22,341
60,8,16,23,341
60,8,18,765,341
60,8,18,23,348
60,8,17,23,348
60,8,17,23,350
60,4,19,23,350
60,4,18,23,355
60,4,17,23,355
60,4,17,23,357
60,4,19,23,357
60,0,19,23,358
60,0,18,765,358
60,0,20,23,364
60,0,18,23,364
60,0,21,23,363
64,0,18,23,363
64,0,19,23,360
64,0,16,23,360
64,0,19,23,361
64,0,18,23,361
64,4,17,22,361
64,4,20,765,361
64,4,19,22,353
64,4,20,22,353
64,4,18,22,353
64,8,16,23,353
64,8,18,23,345
64,8,19,23,345
64,8,16,23,343
64,8,21,23,343
64,12,16,21,345
64,12,18,765,345
64,12,20,21,335
64,12,14,21,335
64,12,18,21,335
64,16,18,24,335
64,16,15,24,325
64,16,17,24,325
64,16,17,24,326
64,16,17,24,326
64,20,15,24,325
64,20,16,765,325
64,20,18,24,316
64,20,19,24,316
64,20,16,24,317
64,24,17,22,317
64,24,16,22,308
64,24,16,22,308
64,24,18,22,308
64,24,13,22,308
64,28,15,23,308
64,28,13,765,308
64,28,18,23,297
64,28,16,23,297
64,28,18,23,300
64,32,15,33,300
64,32,16,765,300
64,32,17,33,292
64,32,16,33,292
64,32,15,33,290
64,36,16,27,290
64,36,15,27,283
64,36,17,27,283
64,36,14,27,284
64,36,15,27,284
64,40,15,22,283
64,40,19,765,283
64,40,15,22,273
64,40,14,22,273
64,40,17,22,276
64,44,16,33,276
64,44,15,33,270
64,44,14,33,270
64,44,14,33,268
64,44,13,33,268
64,48,19,24,269
64,48,16,765,269
64,48,16,24,264
64,48,16,24,264
64,48,17,24,264
64,52,13,22,264
64,52,15,22,260
64,52,16,22,260
64,52,12,22,259
64,52,16,22,259
64,56,18,21,259
64,56,16,765,259
64,56,16,21,253
64,56,14,21,253
64,56,13,21,254
64,60,15,20,254
64,60,16,20,248
64,60,16,20,248
64,60,17,20,250
64,60,14,20,250
64,64,15,20,248
64,64,14,765,248
64,64,15,20,246
64,64,16,20,246
64,64,16,20,245
64,68,15,21,245
64,68,16,21,243
64,68,15,21,243
64,68,15,21,245
64,68,16,21,245
64,72,15,21,243
64,72,17,765,243
64,72,16,21,242
64,72,13,21,242
64,72,16,21,244
64,76,16,20,244
64,76,17,20,242
64,76,15,20,242
64,76,15,20,242
64,76,16,20,242
64,80,19,20,242
64,80,15,765,242
64,80,16,20,242
64,80,18,20,242
64,80,16,20,243
64,84,16,20,243
64,84,15,20,245
64,84,16,20,245
64,84,18,20,244
64,84,15,20,244
64,88,17,20,245
64,88,14,20,245
64,88,16,20,248
64,88,18,20,248
64,88,15,20,248
64,92,15,20,248
64,92,15,20,253
64,92,17,20,253
64,92,15,20,252
64,92,16,20,252
64,96,15,20,253
64,96,15,765,253
64,96,15,20,256
64,96,19,20,256
64,96,17,20,258
64,100,17,20,258
64,100,16,20,262
64,100,14,20,262
64,100,14,20,261
64,100,17,20,261
64,104,15,20,263
64,104,16,765,263
64,104,16,20,266
64,104,13,20,266
64,104,18,20,267
64,108,14,20,267
64,108,16,20,273
64,108,17,20,273
64,108,15,20,273
64,108,15,20,273
64,112,13,20,273
64,112,17,20,273
64,112,14,20,278
64,112,16,20,278
64,112,15,20,281
64,116,12,20,281
64,116,15,20,286
64,116,14,20,286
64,116,13,20,286
64,116,18,20,286
64,120,17,20,286
64,120,13,21,286
64,120,15,20,295
64,120,15,20,295
64,120,14,20,294
64,124,15,20,294
64,124,15,20,303
64,124,15,20,303
64,124,12,20,302
64,124,15,20,302
64,128,13,20,305
64,128,16,35,305
64,128,17,20,311
64,128,14,20,311
64,128,16,20,310
64,132,14,20,310
64,132,16,20,320
64,132,14,20,320
64,132,18,20,321
64,132,15,20,321
64,136,15,20,321
64,136,16,765,321
64,136,16,20,330
64,136,13,20,330
64,136,16,20,330
64,140,16,20,330
64,140,16,20,342
64,140,15,20,342
64,140,15,20,340
64,140,11,20,340
64,144,14,20,341
64,144,15,765,341
64,144,13,20,347
64,144,17,20,347
64,144,13,20,350
64,148,14,20,350
64,148,14,20,353
64,148,14,20,353
64,148,12,20,358
64,148,16,20,358
64,152,14,20,356
64,152,17,765,356
64,152,15,20,363
64,152,16,20,363
64,152,14,20,363
64,156,11,21,363
64,156,14,21,367
64,156,12,21,367
64,156,15,21,369
64,156,12,21,369
64,160,15,21,367
64,160,14,765,367
64,160,16,21,372
64,160,14,21,372
64,160,12,21,372
68,160,13,21,372
68,160,12,21,368
68,160,15,21,368
68,160,15,21,368
68,160,11,21,368
68,156,16,21,370
68,156,15,765,370
68,156,14,21,365
68,156,18,21,365
68,156,16,21,367
68,152,14,20,367
68,152,11,20,360
68,152,14,20,360
68,152,16,20,359
68,152,12,20,359
68,148,18,21,360
68,148,15,765,360
68,148,17,21,353
68,148,16,21,353
68,148,18,21,354
68,144,19,21,354
68,144,13,22,344
68,144,16,22,344
68,144,18,22,344
68,144,13,22,344
68,140,13,21,343
68,140,15,35,343
68,140,13,21,331
68,140,15,21,331
68,140,16,21,334
68,136,14,21,334
68,136,14,21,323
68,136,16,21,323
68,136,19,21,326
68,136,14,21,326
68,132,15,21,323
68,132,16,35,323
68,132,14,21,313
68,132,18,21,313
68,132,16,21,312
68,128,17,21,312
68,128,14,21,301
68,128,15,21,301
68,128,15,21,304
68,128,16,21,304
68,124,16,21,302
68,124,17,37,302
68,124,17,21,294
68,124,18,21,294
68,124,16,21,293
68,120,16,21,293
68,120,14,21,285
68,120,16,21,285
68,120,18,21,286
68,120,16,21,286
68,116,16,20,284
68,116,15,37,284
68,116,16,20,277
68,116,16,20,277
68,116,14,20,278
68,112,16,20,278
68,112,18,20,269
68,112,17,20,269
68,112,17,20,270
68,112,15,20,270
68,108,18,20,270
68,108,15,38,270
68,108,17,20,264
68,108,17,20,264
68,108,16,20,264
68,104,16,20,264
68,104,16,20,258
68,104,18,20,258
68,104,17,20,257
68,104,19,20,257
68,100,16,20,258
68,100,18,37,258
68,100,16,20,253
68,100,16,20,253
68,100,17,20,252
68,96,15,20,252
68,96,14,20,246
68,96,18,20,246
68,96,20,20,248
68,96,16,20,248
68,92,18,20,246
68,92,15,36,246
68,92,16,20,241
68,92,14,20,241
68,92,18,20,242
68,88,18,20,242
68,88,16,20,238
68,88,17,20,238
68,88,15,20,238
68,88,15,20,238
68,84,18,20,237
68,84,19,765,237
68,84,14,20,234
68,84,16,20,234
68,84,17,20,234
68,80,17,20,234
68,80,15,20,233
68,80,19,20,233
68,80,14,20,233
68,80,16,20,233
68,76,14,20,234
68,76,18,765,234
68,76,17,20,232
68,76,18,20,232
68,76,17,20,232
68,72,16,20,232
68,72,14,20,233
68,72,16,20,233
68,72,17,20,232
68,72,15,20,232
68,68,16,20,234
68,68,19,765,234
68,68,15,20,235
68,68,17,20,235
68,68,17,20,234
68,64,16,21,234
68,64,17,21,238
68,64,17,21,238
68,64,15,21,239
68,64,15,21,239
68,60,15,22,237
68,60,16,765,237
68,60,16,22,241
68,60,16,22,241
68,60,14,22,241
68,56,16,23,241
68,56,18,23,245
68,56,15,23,245
68,56,16,23,245
68,56,15,23,245
68,52,12,21,247
68,52,15,765,247
68,52,16,21,250
68,52,16,21,250
68,52,17,21,250
68,48,15,22,250
68,48,14,22,258
68,48,14,22,258
68,48,17,22,258
68,48,19,22,258
68,44,19,34,258
68,44,16,765,258
68,44,14,34,264
68,44,13,34,264
68,44,17,34,264
68,40,17,24,264
68,40,17,24,270
68,40,16,24,270
68,40,15,24,271
68,40,14,24,271
68,36,16,33,271
68,36,17,765,271
68,36,15,33,278
68,36,15,33,278
68,36,19,33,281
68,32,16,22,281
68,32,14,23,288
68,32,15,23,288
68,32,17,23,287
68,32,15,23,287
68,28,15,26,288
68,28,17,23,288
68,28,18,26,295
68,28,17,26,295
68,28,18,26,294
68,24,16,23,294
68,24,14,23,303
68,24,18,23,303
68,24,15,23,303
68,24,16,23,303
68,20,16,25,304
68,20,16,765,304
68,20,15,25,310
68,20,14,25,310
68,20,14,25,312
68,16,14,23,312
68,16,18,23,323
68,16,17,23,323
68,16,17,23,322
68,16,17,23,322
68,12,16,22,322
68,12,16,765,322
68,12,17,22,331
68,12,21,22,331
68,12,17,22,333
68,8,18,23,333
68,8,19,23,343
68,8,18,23,343
68,8,18,23,341
68,8,17,23,341
68,4,18,23,341
68,4,17,765,341
68,4,23,22,349
68,4,18,22,349
68,4,17,23,347
68,0,17,23,347
68,0,15,23,356
68,0,18,23,356
68,0,18,23,357
68,0,20,23,357
72,0,19,24,357
72,0,19,765,357
72,0,19,24,357
72,0,18,765,357
72,0,20,24,357
72,4,20,23,356
72,4,16,765,356
72,4,19,23,349
72,4,19,23,349
72,4,17,23,348
72,8,18,24,348
72,8,18,23,339
72,8,18,24,339
72,8,16,24,338
72,8,21,24,338
72,12,15,22,338
72,12,15,765,338
72,12,18,22,328
72,12,18,22,328
72,12,16,22,328
72,16,18,26,328
72,16,18,26,318
72,16,16,26,318
72,16,15,26,318
72,16,18,26,318
72,20,17,23,318
72,20,13,765,318
72,20,19,23,307
72,20,16,23,307
72,20,17,23,307
72,24,17,23,307
72,24,16,24,299
72,24,17,23,299
72,24,13,24,299
72,24,16,24,299
72,28,14,23,299
72,28,16,765,299
72,28,16,23,290
72,28,16,23,290
72,28,16,23,290
72,32,19,25,290
72,32,17,25,283
72,32,17,25,283
72,32,13,25,284
72,32,15,25,284
72,36,15,28,283
72,36,17,765,283
72,36,14,28,273
72,36,16,28,273
72,36,17,28,273
72,40,14,22,273
72,40,16,22,268
72,40,17,22,268
72,40,13,22,268
72,40,16,22,268
72,44,15,34,268
72,44,17,765,268
72,44,18,34,258
72,44,15,34,258
72,44,15,34,260
72,48,19,24,260
72,48,18,24,252
72,48,17,24,252
72,48,16,24,253
72,48,17,24,253
72,52,16,22,254
72,52,17,765,254
72,52,16,22,245
72,52,18,22,245
72,52,17,22,245
72,56,11,21,245
72,56,19,21,241
72,56,15,21,241
72,56,14,21,241
72,56,17,21,241
72,60,16,20,239
72,60,15,765,239
72,60,13,20,236
72,60,15,20,236
72,60,14,20,237
72,64,16,20,237
72,64,15,20,232
72,64,16,20,232
72,64,16,20,233
72,64,18,20,233
72,68,18,21,233
72,68,15,765,233
72,68,16,21,229
72,68,13,21,229
72,68,16,21,230
72,72,17,21,230
72,72,15,21,228
72,72,12,21,228
72,72,19,21,227
72,72,19,21,227
72,76,16,20,228
72,76,16,765,228
72,76,17,20,229
72,76,11,20,229
72,76,16,20,228
72,80,17,20,228
72,80,15,20,230
72,80,16,20,230
72,80,11,20,229
72,80,16,20,229
72,84,16,20,229
72,84,17,765,229
72,84,15,20,232
72,84,16,20,232
72,84,14,20,232
72,88,18,20,232
72,88,17,20,235
72,88,16,20,235
72,88,17,20,235
72,88,17,20,235
72,92,17,20,235
72,92,16,765,235
72,92,20,20,239
72,92,15,20,239
72,92,16,20,240
72,96,16,20,240
72,96,16,20,245
72,96,15,20,245
72,96,15,20,243
72,96,19,20,243
72,100,12,20,245
72,100,19,765,245
72,100,17,20,249
72,100,16,20,249
72,100,14,20,251
72,104,17,20,251
72,104,15,20,257
72,104,17,20,257
72,104,12,20,256
72,104,15,20,256
72,108,15,20,256
72,108,18,20,256
72,108,17,20,263
72,108,18,20,263
72,108,14,20,263
72,112,16,20,263
72,112,18,20,270
72,112,15,20,270
72,112,19,20,269
72,112,18,20,269
72,116,16,20,269
72,116,14,40,269
72,116,17,20,274
72,116,16,20,274
72,116,15,20,277
72,120,16,20,277
72,120,13,20,285
72,120,15,20,285
72,120,17,20,285
72,120,18,20,285
72,124,17,20,284
72,124,15,35,284
72,124,16,20,294
72,124,17,20,294
72,124,16,21,292
72,128,19,21,292
72,128,17,21,299
72,128,16,21,299
72,128,13,21,300
72,128,18,21,300
72,132,14,21,302
72,132,18,35,302
72,132,15,21,312
72,132,15,21,312
72,132,18,21,311
72,136,17,20,311
72,136,16,20,321
72,136,16,20,321
72,136,16,20,320
72,136,16,20,320
72,140,15,20,321
72,140,16,34,321
72,140,14,20,330
72,140,15,20,330
72,140,15,20,330
72,144,14,20,330
72,144,14,20,343
72,144,17,20,343
72,144,14,20,342
72,144,15,20,342
72,148,15,20,343
72,148,14,765,343
72,148,16,20,350
72,148,14,20,350
72,148,16,20,352
72,152,15,20,352
72,152,19,20,360
72,152,12,20,360
72,152,14,20,359
72,152,17,20,359
72,156,16,21,360
72,156,13,765,360
72,156,17,21,364
72,156,11,21,364
72,156,14,21,364
72,160,12,21,364
72,160,15,21,371
72,160,15,21,371
72,160,14,21,369
72,160,15,21,369
76,160,14,21,369
76,160,15,765,369
76,160,15,21,367
76,160,13,21,367
76,160,13,21,369
76,156,13,20,369
76,156,14,20,361
76,156,17,20,361
76,156,13,20,364
76,156,12,20,364
76,152,15,20,365
76,152,15,765,365
76,152,14,20,358
76,152,14,20,358
76,152,12,20,357
76,148,14,21,357
76,148,15,21,348
76,148,16,21,348
76,148,16,21,350
76,148,15,21,350
76,144,17,21,349
76,144,14,765,349
76,144,15,22,337
76,144,13,22,337
76,144,15,22,338
76,140,16,21,338
76,140,15,21,325
76,140,16,22,325
76,140,17,22,328
76,140,13,21,328
76,136,15,21,329
76,136,15,765,329
76,136,13,21,315
76,136,15,21,315
76,136,14,21,316
76,132,14,21,316
76,132,17,21,307
76,132,15,21,307
76,132,15,21,305
76,132,16,21,305
76,128,18,21,306
76,128,19,35,306
76,128,15,21,294
76,128,16,21,294
76,128,18,21,296
76,124,15,21,296
76,124,17,21,284
76,124,18,21,284
76,124,17,21,286
76,124,16,21,286
76,120,18,21,286
76,120,16,765,286
76,120,18,21,279
76,120,15,21,279
76,120,16,21,277
76,116,21,20,277
76,116,15,20,268
76,116,16,20,268
76,116,16,20,270
76,116,19,20,270
76,112,15,20,268
76,112,18,765,268
76,112,18,20,263
76,112,16,20,263
76,112,17,20,260
76,108,17,20,260
76,108,17,20,256
76,108,16,20,256
76,108,18,20,254
76,108,19,20,254
76,104,16,20,255
76,104,14,765,255
76,104,18,20,250
76,104,18,20,250
76,104,16,20,249
76,100,17,20,249
76,100,13,20,242
76,100,16,20,242
76,100,17,20,244
76,100,17,20,244
76,96,15,20,244
76,96,19,765,244
76,96,15,20,236
76,96,18,20,236
76,96,18,20,238
76,92,16,20,238
76,92,17,20,231
76,92,16,20,231
76,92,18,20,232
76,92,18,20,232
76,88,19,20,232
76,88,17,765,232
76,88,15,20,227
76,88,15,20,227
76,88,16,20,228
76,84,16,20,228
76,84,18,20,223
76,84,17,20,223
76,84,17,20,223
76,84,17,20,223
76,80,15,20,223
76,80,16,765,223
76,80,19,20,220
76,80,14,20,220
76,80,17,20,222
76,76,19,20,222
76,76,18,20,220
76,76,16,20,220
76,76,16,20,219
76,76,14,20,219
76,72,16,20,219
76,72,16,765,219
76,72,17,20,220
76,72,19,20,220
76,72,16,20,221
76,68,16,20,221
76,68,17,20,222
76,68,18,20,222
76,68,13,20,223
76,68,19,20,223
76,64,17,27,223
76,64,17,765,223
76,64,15,27,224
76,64,17,27,224
76,64,16,27,226
76,60,17,22,226
76,60,16,22,230
76,60,15,22,230
76,60,15,22,230
76,60,15,22,231
76,56,16,22,231
76,56,17,22,235
76,56,18,22,235
76,56,17,22,235
76,56,16,22,235
76,52,17,22,235
76,52,15,765,235
76,52,14,22,241
76,52,19,22,241
76,52,16,22,243
76,48,17,22,243
76,48,14,22,248
76,48,16,22,248
76,48,18,22,249
76,48,18,22,249
76,44,13,34,246
76,44,16,765,246
76,44,17,34,254
76,44,18,34,254
76,44,17,34,254
76,40,17,23,254
76,40,15,23,261
76,40,15,23,261
76,40,17,23,263
76,40,14,23,263
76,36,15,30,265
76,36,15,765,265
76,36,14,30,271
76,36,16,30,271
76,36,14,30,271
76,32,17,22,271
76,32,15,22,280
76,32,18,22,280
76,32,14,22,279
76,32,17,22,279
76,28,16,25,278
76,28,16,22,278
76,28,16,25,288
76,28,18,25,288
76,28,11,25,287
76,24,18,24,287
76,24,16,24,296
76,24,16,24,296
76,24,17,24,296
76,24,15,25,296
76,20,18,23,294
76,20,17,765,294
76,20,17,23,305
76,20,15,23,305
76,20,18,24,306
76,16,18,33,306
76,16,18,33,315
76,16,17,33,315
76,16,17,33,315
76,16,17,33,315
76,12,16,22,316
76,12,17,765,316
76,12,16,22,325
76,12,18,22,325
76,12,18,22,325
76,8,15,23,325
76,8,15,23,334
76,8,17,23,334
76,8,16,23,336
76,8,18,23,336
76,4,16,23,335
76,4,18,765,335
76,4,19,23,345
76,4,18,23,345
76,4,18,23,346
76,0,20,23,346
76,0,17,23,352
76,0,19,23,352
76,0,19,23,354
76,0,22,23,354
80,0,17,24,354
80,0,19,765,354
80,0,19,24,354
80,0,19,24,354
80,0,17,24,351
80,4,18,23,351
80,4,19,23,344
80,4,21,23,344
80,4,19,23,345
80,4,16,23,345
80,8,17,24,342
80,8,18,765,342
80,8,18,24,335
80,8,15,24,335
80,8,19,24,334
80,12,15,22,334
80,12,17,22,324
80,12,18,22,324
80,12,18,22,323
80,12,16,22,323
80,16,18,26,324
80,16,20,765,324
80,16,17,26,314
80,16,18,26,314
80,16,15,26,315
80,20,17,23,315
80,20,17,23,305
80,20,17,23,305
80,20,16,23,303
80,20,16,23,303
80,24,17,27,304
80,24,15,765,304
80,24,16,27,294
80,24,14,27,294
80,24,16,27,295
80,28,16,23,295
80,28,15,23,284
80,28,18,23,284
80,28,17,23,283
80,28,16,23,283
80,32,17,27,284
80,32,14,765,284
80,32,16,26,276
80,32,19,26,276
80,32,16,26,276
80,36,15,32,276
80,36,14,32,268
80,36,16,32,268
80,36,16,32,266
80,36,14,32,266
80,40,14,22,267
80,40,18,765,267
80,40,14,22,258
80,40,17,22,258
80,40,14,22,260
80,44,16,33,260
80,44,18,33,252
80,44,18,33,252
80,44,16,33,253
80,44,16,33,253
80,48,14,24,252
80,48,17,765,252
80,48,18,24,244
80,48,18,24,244
80,48,16,24,245
80,52,18,34,245
80,52,14,34,240
80,52,20,34,240
80,52,16,34,238
80,52,14,34,238
80,56,15,21,237
80,56,17,765,237
80,56,16,21,232
80,56,14,21,232
80,56,14,21,233
80,60,15,20,233
80,60,17,20,226
80,60,15,20,226
80,60,18,20,225
80,60,18,20,225
80,64,17,20,227
80,64,16,765,227
80,64,16,20,222
80,64,16,20,222
80,64,17,20,221
80,68,17,21,221
80,68,13,21,220
80,68,18,21,220
80,68,17,21,219
80,68,17,21,219
80,72,18,21,220
80,72,19,765,220
